bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0,,,,,
-2.3228996,0.62541103,8.637976,23.5501929,87.29851565,115.358917236328,4.5509996,0,12745239,0
-2.4962728,0.71430093,7.2643075,23.5501929,87.29851565,115.358917236328,4.5509996,0,12745261,0
-1.7322805,6.7287517,3.6729949,23.5501929,87.29851565,115.358917236328,4.5509996,0,12745299,0
-2.628896,-2.2922957,11.288186,23.5501929,87.29851565,115.358917236328,4.5509996,0,12745321,0
-3.1286354,-2.254088,13.216098,23.5501929,87.29851565,115.358917236328,4.5509996,0,12745361,0
-0.33538646,-0.6533309,10.606588,23.5501929,87.29851565,115.358917236328,4.5509996,0,12745401,0
0.4360881,7.059849,4.210605,23.5501929,87.29851565,115.358917236328,4.5509996,0,12745440,0
-2.0441604,-7.036715,14.156697,23.5501929,87.29851565,115.358917236328,4.5509996,0,12745461,0
-1.4547025,-1.6863989,10.127837,23.5501929,87.29851565,115.358917236328,4.5509996,0,12745500,0
-3.1490288,-4.9293666,15.166451,23.5501929,87.29851565,115.358917236328,4.5509996,0,12745521,0
-3.7279036,-6.64065,15.842406,23.55016249,87.298558,127.91478729248,4.5509996,0,12745562,0
-3.7879975,-4.9291725,12.79578,23.55016249,87.298558,127.91478729248,4.5509996,0,12745602,0
-0.58671796,3.5994635,7.6846333,23.55016249,87.298558,127.91478729248,4.5509996,0,12745643,0
-1.9703449,0.13431875,9.142346,23.55016249,87.298558,127.91478729248,4.5509996,0,12745664,0
-0.8356107,-2.4110208,12.159918,23.55016249,87.298558,127.91478729248,4.5509996,0,12745686,0
-2.8189213,2.049353,8.1802635,23.55016249,87.298558,127.91478729248,4.5509996,0,12745723,0
0.4047697,1.8679178,7.8305473,23.55016249,87.298558,127.91478729248,4.5509996,0,12745763,0
-3.2564888,6.76288,3.6229675,23.55016249,87.298558,127.91478729248,4.5509996,0,12745805,0
-3.1427257,1.9969275,8.648854,23.55016249,87.298558,127.91478729248,4.5509996,0,12745844,0
-2.8356388,-5.841251,15.71612,23.55016249,87.298558,127.91478729248,4.5509996,0,12745885,0
-3.3018484,-3.114371,13.037014,23.55016249,87.298558,127.91478729248,4.5509996,0,12745926,0
-2.1495492,-4.236778,12.72216,23.55016249,87.298558,127.91478729248,4.5509996,0,12745965,0
-1.4493829,1.2652259,7.303138,23.55016249,87.298558,127.91478729248,4.5509996,0,12746005,0
-1.7613853,-1.4784129,11.811283,23.55016249,87.298558,127.91478729248,4.5509996,0,12746027,0
-2.879512,-6.2203374,15.026527,23.55016249,87.298558,127.91478729248,4.5509996,0,12746065,0
-0.93578917,-0.8467091,10.4326725,23.55016249,87.298558,127.91478729248,4.5509996,0,12746105,0
-2.3432307,0.96000344,9.929289,23.55016249,87.298558,127.91478729248,4.5509996,0,12746128,0
-0.9393162,5.6439023,5.5899773,23.55016249,87.298558,127.91478729248,4.5509996,0,12746150,0
-0.5218022,4.6339397,6.1015387,23.55016249,87.298558,127.91478729248,4.5509996,0,12746185,0
-2.3368702,-2.0519614,11.250908,23.55016249,87.298558,127.91478729248,4.5509996,0,12746206,0
-1.4662311,3.6937218,6.736631,23.55016249,87.298558,127.91478729248,4.5509996,0,12746227,0
-3.6054604,1.342613,10.172669,23.55016249,87.298558,127.91478729248,4.5509996,0,12746267,0
-1.3879201,2.8189936,8.095245,23.55016249,87.298558,127.91478729248,4.5509996,0,12746288,0
-0.115670554,4.9977207,7.2680306,23.55016249,87.298558,127.91478729248,4.5509996,0,12746329,0
-2.5034342,-0.3993446,9.446621,23.55016249,87.298558,127.91478729248,4.5509996,0,12746350,0
-1.1473953,4.928241,5.8351693,23.55016249,87.298558,127.91478729248,4.5509996,0,12746388,0
-1.0526147,3.0791712,8.947506,23.55016249,87.298558,127.91478729248,4.5509996,0,12746429,0
-0.8290416,0.94993633,9.706894,23.55016249,87.298558,127.91478729248,4.5509996,0,12746468,0
-2.7835724,2.0566254,8.215266,23.55016249,87.298558,127.91478729248,4.5509996,0,12746489,0
-1.1430964,0.5480458,9.592618,23.55016249,87.298558,127.91478729248,4.5509996,0,12746530,0
-1.3646488,2.1643198,7.6868553,23.5501327,87.29861342,120.245071411133,4.5509996,0,12746569,0
-2.7091672,3.9779189,7.160737,23.5501327,87.29861342,120.245071411133,4.5509996,0,12746610,0
-2.9324596,0.28968012,10.3717,23.5501327,87.29861342,120.245071411133,4.5509996,0,12746651,0
-2.3405075,-0.30570596,9.561344,23.5501327,87.29861342,120.245071411133,4.5509996,0,12746692,0
-2.0771081,0.20755868,10.0563965,23.5501327,87.29861342,120.245071411133,4.5509996,0,12746730,0
-1.5546407,-0.4727197,10.178342,23.5501327,87.29861342,120.245071411133,4.5509996,0,12746771,0
-0.41537988,1.0407296,9.160204,23.5501327,87.29861342,120.245071411133,4.5509996,0,12746811,0
-2.4260924,3.9657998,7.9291697,23.5501327,87.29861342,120.245071411133,4.5509996,0,12746853,0
-1.3668298,2.0118492,8.843255,23.5501327,87.29861342,120.245071411133,4.5509996,0,12746893,0
-1.7827423,-1.1484115,10.104329,23.5501327,87.29861342,120.245071411133,4.5509996,0,12746932,0
0.40675572,1.0425317,9.262902,23.5501327,87.29861342,120.245071411133,4.5509996,0,12746955,0
-0.31587046,1.4760191,8.876032,23.5501327,87.29861342,120.245071411133,4.5509996,0,12746993,0
-2.1858618,2.2996564,8.804091,23.5501327,87.29861342,120.245071411133,4.5509996,0,12747035,0
-0.57379484,1.560753,8.934222,23.5501327,87.29861342,120.245071411133,4.5509996,0,12747074,0
-3.9057245,-2.9554176,12.17989,23.5501327,87.29861342,120.245071411133,4.5509996,0,12747095,0
-1.496584,-2.02111,12.545658,23.5501327,87.29861342,120.245071411133,4.5509996,0,12747134,0
0.08439803,2.752651,8.022603,23.5501327,87.29861342,120.245071411133,4.5509996,0,12747173,0
-2.7122009,-0.603752,10.306148,23.5501327,87.29861342,120.245071411133,4.5509996,0,12747214,0
-2.2388883,-1.1473392,10.436096,23.5501327,87.29861342,120.245071411133,4.5509996,0,12747255,0
-2.1988223,-1.826739,11.827215,23.5501327,87.29861342,120.245071411133,4.5509996,0,12747295,0
-2.4808645,1.6672107,9.803165,23.5501327,87.29861342,120.245071411133,4.5509996,0,12747317,0
-3.5906212,-0.85358495,10.295054,23.5501327,87.29861342,120.245071411133,4.5509996,0,12747355,0
-2.064584,1.2435884,9.199437,23.5501327,87.29861342,120.245071411133,4.5509996,0,12747376,0
-0.839805,4.892674,5.9175205,23.5501327,87.29861342,120.245071411133,4.5509996,0,12747416,0
-0.59859854,-0.20425367,10.148431,23.5501327,87.29861342,120.245071411133,4.5509996,0,12747456,0
-1.984184,1.8873842,8.404437,23.5501327,87.29861342,120.245071411133,4.5509996,0,12747478,0
-3.7024193,2.4899387,9.242536,23.5501327,87.29861342,120.245071411133,4.5509996,0,12747517,0
-1.4877902,2.2856128,7.61852,23.55010043,87.29867614,119.165641784668,4.5509996,0,12747560,0
-5.3419523,-4.627775,13.950501,23.55010043,87.29867614,119.165641784668,4.5509996,0,12747596,0
0.38961306,3.0645459,7.794058,23.55010043,87.29867614,119.165641784668,4.5509996,0,12747617,0
-2.8760397,4.011343,7.2963085,23.55010043,87.29867614,119.165641784668,4.5509996,0,12747657,0
-2.1652844,1.5410489,8.688201,23.55010043,87.29867614,119.165641784668,4.5509996,0,12747697,0
-0.2802266,3.709564,6.698325,23.55010043,87.29867614,119.165641784668,4.5509996,0,12747738,0
-3.0937843,0.862968,11.41789,23.55010043,87.29867614,119.165641784668,4.5509996,0,12747778,0
1.073271,-3.2536888,11.237062,23.55010043,87.29867614,119.165641784668,4.5509996,0,12747819,0
-0.19440293,14.549504,-3.8200212,23.55010043,87.29867614,119.165641784668,4.5509996,0,12747861,0
-2.044214,9.393437,4.5011945,23.55010043,87.29867614,119.165641784668,4.5509996,0,12747900,0
-1.3655412,-4.5351076,11.106445,23.55010043,87.29867614,119.165641784668,4.5509996,0,12747940,0
-1.7242537,1.1657882,11.557191,23.55010043,87.29867614,119.165641784668,4.5509996,0,12747961,0
-2.3632243,-2.2410376,13.167422,23.55010043,87.29867614,119.165641784668,4.5509996,0,12748000,0
-3.5618656,-3.710563,12.3032255,23.55010043,87.29867614,119.165641784668,4.5509996,0,12748040,0
-2.7861574,1.6627091,8.20626,23.55010043,87.29867614,119.165641784668,4.5509996,0,12748061,0
-2.0458112,3.0440502,5.4578056,23.55010043,87.29867614,119.165641784668,4.5509996,0,12748101,0
-1.2733364,6.182883,5.0152097,23.55010043,87.29867614,119.165641784668,4.5509996,0,12748141,0
0.9061032,5.7415104,5.4636507,23.55010043,87.29867614,119.165641784668,4.5509996,0,12748182,0
-1.2323506,6.297244,4.8970118,23.55010043,87.29867614,119.165641784668,4.5509996,0,12748222,0
-0.55968475,4.376001,5.022104,23.55010043,87.29867614,119.165641784668,4.5509996,0,12748262,0
-2.520941,1.7592305,9.381398,23.55010043,87.29867614,119.165641784668,4.5509996,0,12748302,0
-2.4363608,-1.2705928,11.610282,23.55010043,87.29867614,119.165641784668,4.5509996,0,12748342,0
-4.13966,-3.798358,12.457458,23.55010043,87.29867614,119.165641784668,4.5509996,0,12748383,0
1.9526186,9.07267,0.5348616,23.55010043,87.29867614,119.165641784668,4.5509996,0,12748423,0
-1.5297039,12.216604,2.7806187,23.55010043,87.29867614,119.165641784668,4.5509996,0,12748463,0
-0.7050713,0.55577326,7.7204523,23.55010043,87.29867614,119.165641784668,4.5509996,0,12748485,0
2.2905562,16.543673,-4.100064,23.55010043,87.29867614,119.165641784668,4.5509996,0,12748522,0
-2.761487,-15.147281,20.619743,23.55010043,87.29867614,119.165641784668,4.5509996,0,12748544,0
-1.0444587,2.3169384,7.6648693,23.55005919,87.29873875,125.545013427734,4.5509996,0,12748584,0
1.0549923,20.710762,-6.7249823,23.55005919,87.29873875,125.545013427734,4.5509996,0,12748624,0
-1.9659718,-4.8757367,15.035829,23.55005919,87.29873875,125.545013427734,4.5509996,0,12748645,0
-3.575698,-0.8082218,8.949026,23.55005919,87.29873875,125.545013427734,4.5509996,0,12748685,0
-2.3208697,-2.521703,8.37619,23.55005919,87.29873875,125.545013427734,4.5509996,0,12748706,0
0.19037792,-1.3522254,14.9133,23.55005919,87.29873875,125.545013427734,4.5509996,0,12748745,0
0.53577393,3.7651052,4.80097,23.55005919,87.29873875,125.545013427734,4.5509996,0,12748786,0
-0.16844206,-0.9941977,11.816483,23.55005919,87.29873875,125.545013427734,4.5509996,0,12748827,0
-0.4108292,2.6724086,4.117422,23.55005919,87.29873875,125.545013427734,4.5509996,0,12748866,0
-0.7747414,5.5302987,6.41368,23.55005919,87.29873875,125.545013427734,4.5509996,0,12748906,0
-2.0084705,-0.14322639,12.58112,23.55005919,87.29873875,125.545013427734,4.5509996,0,12748928,0
-1.448699,-1.2877368,10.453191,23.55005919,87.29873875,125.545013427734,4.5509996,0,12748966,0
-2.4920595,2.77474,8.1329155,23.55005919,87.29873875,125.545013427734,4.5509996,0,12748987,0
-4.410971,-4.5265074,13.488826,23.55005919,87.29873875,125.545013427734,4.5509996,0,12749027,0
-0.08970921,7.1453524,5.0236077,23.55005919,87.29873875,125.545013427734,4.5509996,0,12749050,0
-2.914199,4.848053,5.98263,23.55005919,87.29873875,125.545013427734,4.5509996,0,12749088,0
-4.342,-0.34162888,12.878462,23.55005919,87.29873875,125.545013427734,4.5509996,0,12749128,0
-0.78891367,7.549583,3.1831295,23.55005919,87.29873875,125.545013427734,4.5509996,0,12749149,0
0.15586723,7.3915496,4.052401,23.55005919,87.29873875,125.545013427734,4.5509996,0,12749188,0
-0.13128705,6.7341094,4.1840997,23.55005919,87.29873875,125.545013427734,4.5509996,0,12749229,0
1.1440843,5.6835933,4.8978024,23.55005919,87.29873875,125.545013427734,4.5509996,0,12749269,0
-1.0108962,11.625933,-0.5562212,23.55005919,87.29873875,125.545013427734,4.5509996,0,12749309,0
-0.5612197,5.52756,4.359718,23.55005919,87.29873875,125.545013427734,4.5509996,0,12749350,0
-0.72726166,3.452727,7.7012844,23.55005919,87.29873875,125.545013427734,4.5509996,0,12749390,0
-3.5752873,1.994947,10.1144085,23.55005919,87.29873875,125.545013427734,4.5509996,0,12749411,0
-5.4618015,-6.404688,16.97528,23.55005919,87.29873875,125.545013427734,4.5509996,0,12749450,0
-1.6629602,3.2551851,5.1599526,23.55005919,87.29873875,125.545013427734,4.5509996,0,12749473,0
0.94173837,4.815222,5.37521,23.55005919,87.29873875,125.545013427734,4.5509996,0,12749511,0
-2.2304673,0.78623915,11.67461,23.55005919,87.29873875,125.545013427734,4.5509996,0,12749534,0
-5.2841673,-5.1353736,13.777858,23.55005919,87.29873875,125.545013427734,4.5509996,0,12749571,0
-5.1957264,-4.213082,13.018148,23.55001297,87.29881413,123.627952575684,4.5509996,0,12749611,0
2.4346435,7.450322,5.459604,23.55001297,87.29881413,123.627952575684,4.5509996,0,12749632,0
3.7063317,-2.755287,13.066727,23.55001297,87.29881413,123.627952575684,4.5509996,0,12749672,0
0.7046427,4.7162986,5.5895166,23.55001297,87.29881413,123.627952575684,4.5509996,0,12749713,0
-2.4924483,5.913992,6.252206,23.55001297,87.29881413,123.627952575684,4.5509996,0,12749753,0
-0.51152,0.40823644,9.036308,23.55001297,87.29881413,123.627952575684,4.5509996,0,12749775,0
-1.7795725,-1.7877249,13.3485155,23.55001297,87.29881413,123.627952575684,4.5509996,0,12749812,0
-2.0977654,5.515423,7.339864,23.55001297,87.29881413,123.627952575684,4.5509996,0,12749833,0
-0.95159084,2.2497063,9.608118,23.55001297,87.29881413,123.627952575684,4.5509996,0,12749874,0
-2.310542,2.68411,8.628667,23.55001297,87.29881413,123.627952575684,4.5509996,0,12749895,0
-1.6248952,-0.0027862748,11.010047,23.55001297,87.29881413,123.627952575684,4.5509996,0,12749934,0
0.04395104,-0.884114,11.9313755,23.55001297,87.29881413,123.627952575684,4.5509996,0,12749974,0
-1.6852697,1.1009074,8.933862,23.55001297,87.29881413,123.627952575684,4.5509996,0,12750014,0
-1.9265782,-1.0007341,10.067639,23.55001297,87.29881413,123.627952575684,4.5509996,0,12750054,0
-2.7714064,-2.6554859,13.740365,23.55001297,87.29881413,123.627952575684,4.5509996,0,12750075,0
-0.4233408,6.6003838,3.4309065,23.55001297,87.29881413,123.627952575684,4.5509996,0,12750096,0
-1.3324349,3.6875799,8.025512,23.55001297,87.29881413,123.627952575684,4.5509996,0,12750135,0
-1.1695213,4.9863195,4.8181934,23.55001297,87.29881413,123.627952575684,4.5509996,0,12750175,0
0.99466664,3.8207421,7.329156,23.55001297,87.29881413,123.627952575684,4.5509996,0,12750196,0
1.0798281,5.842654,5.490243,23.55001297,87.29881413,123.627952575684,4.5509996,0,12750236,0
-1.146705,6.240798,5.5031433,23.55001297,87.29881413,123.627952575684,4.5509996,0,12750276,0
-4.1558433,-3.8356173,14.918777,23.55001297,87.29881413,123.627952575684,4.5509996,0,12750317,0
-2.5932531,-2.2139208,10.277426,23.55001297,87.29881413,123.627952575684,4.5509996,0,12750357,0
1.9257249,9.48377,3.8650818,23.55001297,87.29881413,123.627952575684,4.5509996,0,12750397,0
-0.93045574,3.033329,8.08787,23.55001297,87.29881413,123.627952575684,4.5509996,0,12750438,0
-0.74878365,-1.3284868,11.773412,23.55001297,87.29881413,123.627952575684,4.5509996,0,12750478,0
-2.496033,0.36755252,9.004394,23.55001297,87.29881413,123.627952575684,4.5509996,0,12750519,0
0.44414988,2.3105967,7.6055737,23.55001297,87.29881413,123.627952575684,4.5509996,0,12750558,0
-3.2879896,0.6673339,10.960954,23.54997513,87.29887505,123.970527648926,4.5509996,0,12750579,0
-3.2710104,0.60107416,8.816533,23.54997513,87.29887505,123.970527648926,4.5509996,0,12750618,0
-0.98422223,0.9062763,9.0733595,23.54997513,87.29887505,123.970527648926,4.5509996,0,12750639,0
-2.3244627,4.2373376,5.5947886,23.54997513,87.29887505,123.970527648926,4.5509996,0,12750680,0
-1.2196728,5.0100565,6.0346537,23.54997513,87.29887505,123.970527648926,4.5509996,0,12750720,0
-2.3236473,0.7021813,9.261956,23.54997513,87.29887505,123.970527648926,4.5509996,0,12750761,0
-1.0849501,5.9931254,4.995484,23.54997513,87.29887505,123.970527648926,4.5509996,0,12750800,0
-0.802619,-0.7164805,10.509908,23.54997513,87.29887505,123.970527648926,4.5509996,0,12750821,0
-1.3557643,2.58832,8.641228,23.54997513,87.29887505,123.970527648926,4.5509996,0,12750862,0
-1.4000367,-0.7376655,11.48223,23.54997513,87.29887505,123.970527648926,4.5509996,0,12750884,0
-2.5407956,-2.4943683,13.964802,23.54997513,87.29887505,123.970527648926,4.5509996,0,12750922,0
-1.5199935,0.32729208,7.9950075,23.54997513,87.29887505,123.970527648926,4.5509996,0,12750961,0
-1.4722645,-1.9190534,11.370956,23.54997513,87.29887505,123.970527648926,4.5509996,0,12750982,0
-3.1957574,0.6105471,11.636153,23.54997513,87.29887505,123.970527648926,4.5509996,0,12751003,0
-1.2936821,3.0967026,7.5017705,23.54997513,87.29887505,123.970527648926,4.5509996,0,12751026,0
-1.9992949,-1.1894327,11.34163,23.54997513,87.29887505,123.970527648926,4.5509996,0,12751062,0
-1.9594601,1.1812848,10.343245,23.54997513,87.29887505,123.970527648926,4.5509996,0,12751085,0
-1.5690926,-8.215403,16.341015,23.54997513,87.29887505,123.970527648926,4.5509996,0,12751123,0
-2.6686862,4.292352,6.357463,23.54997513,87.29887505,123.970527648926,4.5509996,0,12751163,0
-0.7629219,1.6463659,8.279186,23.54997513,87.29887505,123.970527648926,4.5509996,0,12751204,0
-1.1054071,6.7780943,2.673448,23.54997513,87.29887505,123.970527648926,4.5509996,0,12751245,0
-2.8102064,5.1281505,7.6106853,23.54997513,87.29887505,123.970527648926,4.5509996,0,12751283,0
-3.4731953,-2.5544765,9.406327,23.54997513,87.29887505,123.970527648926,4.5509996,0,12751324,0
-1.9366796,-2.832121,12.647031,23.54997513,87.29887505,123.970527648926,4.5509996,0,12751345,0
-3.6260087,-2.7909205,12.132968,23.54997513,87.29887505,123.970527648926,4.5509996,0,12751385,0
-3.4107888,-1.9749008,12.651208,23.54997513,87.29887505,123.970527648926,4.5509996,0,12751425,0
-0.9725661,-1.0695479,10.280742,23.54997513,87.29887505,123.970527648926,4.5509996,0,12751465,0
-2.011364,2.2436092,6.7667027,23.54997513,87.29887505,123.970527648926,4.5509996,0,12751505,0
-2.520662,-4.2741013,12.871869,23.54997513,87.29887505,123.970527648926,4.5509996,0,12751526,0
-4.8921237,-8.751015,17.27541,23.54993062,87.29894789,123.537590026855,4.5509996,0,12751566,0
-3.96844,-3.0459652,11.270129,23.54993062,87.29894789,123.537590026855,4.5509996,0,12751606,0
-0.9123812,1.6719954,6.1934133,23.54993062,87.29894789,123.537590026855,4.5509996,0,12751627,0
-0.8784516,3.2885163,6.365585,23.54993062,87.29894789,123.537590026855,4.5509996,0,12751667,0
-2.7943769,-2.7234337,10.100919,23.54993062,87.29894789,123.537590026855,4.5509996,0,12751688,0
-3.3347416,-4.83794,15.279536,23.54993062,87.29894789,123.537590026855,4.5509996,0,12751730,0
1.6171314,7.698556,-1.0131191,23.54993062,87.29894789,123.537590026855,4.5509996,0,12751768,0
3.0997257,14.08556,-1.8118196,23.54993062,87.29894789,123.537590026855,4.5509996,0,12751809,0
-0.6422214,1.0450962,7.745079,23.54993062,87.29894789,123.537590026855,4.5509996,0,12751848,0
-3.4504805,2.923076,7.0519495,23.54993062,87.29894789,123.537590026855,4.5509996,0,12751888,0
1.554775,6.8394446,2.0284607,23.54993062,87.29894789,123.537590026855,4.5509996,0,12751909,0
-0.7156464,2.3148706,9.802862,23.54993062,87.29894789,123.537590026855,4.5509996,0,12751950,0
-1.5867279,-8.911805,15.438741,23.54993062,87.29894789,123.537590026855,4.5509996,0,12751989,0
1.6798464,11.429994,2.9834397,23.54993062,87.29894789,123.537590026855,4.5509996,0,12752011,0
0.4398845,-0.35934073,7.3488855,23.54993062,87.29894789,123.537590026855,4.5509996,0,12752050,0
-1.580181,-1.1749585,10.849486,23.54993062,87.29894789,123.537590026855,4.5509996,0,12752090,0
0.9251031,4.3043203,8.769956,23.54993062,87.29894789,123.537590026855,4.5509996,0,12752111,0
-0.063456446,-2.5441499,11.850312,23.54993062,87.29894789,123.537590026855,4.5509996,0,12752149,0
-3.4691334,1.5086755,7.5745564,23.54993062,87.29894789,123.537590026855,4.5509996,0,12752171,0
0.15357858,3.3010662,8.267817,23.54993062,87.29894789,123.537590026855,4.5509996,0,12752212,0
0.08550709,-10.004131,17.636486,23.54993062,87.29894789,123.537590026855,4.5509996,0,12752251,0
-1.1228015,13.764052,-3.9893012,23.54993062,87.29894789,123.537590026855,4.5509996,0,12752292,0
-1.7240893,4.8688445,7.4439564,23.54993062,87.29894789,123.537590026855,4.5509996,0,12752332,0
1.1791675,-0.69938,7.3242006,23.54993062,87.29894789,123.537590026855,4.5509996,0,12752372,0
-2.5193417,0.9269269,12.848017,23.54993062,87.29894789,123.537590026855,4.5509996,0,12752412,0
