x=0.05155945 , y=3.046524 , z=9.124908
x=1.8182983 , y=2.4198914 , z=10.06105
x=4.38443 , y=2.6400604 , z=1.1655884
x=0.7236023 , y=5.850464 , z=11.62619
x=-3.6718903 , y=4.887436 , z=8.307373
x=-3.117691 , y=2.1780853 , z=2.4519958
x=2.6123962 , y=4.699585 , z=14.874283
x=6.0385437 , y=6.3014984 , z=13.131836
x=0.8432617 , y=4.704468 , z=1.4305267
x=-4.075653 , y=8.1073 , z=7.409195
x=-1.0397644 , y=8.1822815 , z=2.4466095
x=1.8511353 , y=4.147461 , z=-3.0985413
x=0.6440277 , y=3.0286255 , z=15.334824
x=-0.3848114 , y=-1.2033844 , z=17.628052
x=-2.1841888 , y=-5.5201416 , z=13.079941
x=-3.8562012 , y=-6.0463104 , z=23.888763
x=-0.631546 , y=-5.910614 , z=24.914795
x=4.7211 , y=-5.0098724 , z=12.7827
x=2.7275238 , y=0.8601837 , z=13.026962
x=-5.159973 , y=4.09256 , z=4.047928
x=-7.8993683 , y=5.1623383 , z=-9.348129
x=-2.252304 , y=8.568268 , z=1.074997
x=4.4120483 , y=9.123016 , z=8.098511
x=5.728531 , y=6.532913 , z=4.3087006
x=4.8965454 , y=6.579895 , z=5.4888306
x=4.635086 , y=9.391083 , z=13.67485
x=4.7793427 , y=3.4847107 , z=1.8859558
x=3.7809906 , y=0.74542236 , z=3.4685059
x=-1.7056427 , y=-0.81829834 , z=17.244568
x=-8.954681 , y=-4.000305 , z=25.199066
x=-8.287598 , y=-6.6921234 , z=16.02266
x=-0.41719055 , y=-0.48258972 , z=17.161469
x=3.802246 , y=2.8036041 , z=8.03273
x=-1.0597076 , y=2.9726562 , z=0.18701172
x=-3.7251282 , y=6.1559906 , z=11.175766
x=2.1097565 , y=5.590271 , z=6.4141235
x=4.16716 , y=4.1203613 , z=3.5717316
x=1.3532715 , y=6.136963 , z=15.6449585
x=1.3530426 , y=5.270996 , z=5.787079
x=-0.10583496 , y=4.3884125 , z=-1.8524933
x=-4.8363953 , y=4.275177 , z=9.941711
x=-4.5149994 , y=-0.14251709 , z=10.013763
x=1.3579254 , y=-2.9899597 , z=11.482208
x=3.964981 , y=-1.9214478 , z=25.21521
x=1.2681122 , y=-2.4569397 , z=20.615341
x=-2.4028625 , y=-1.3714905 , z=10.039139
x=-3.7035828 , y=3.5654907 , z=12.4166565
x=-0.21517944 , y=6.6478577 , z=5.1449127
x=4.0655365 , y=7.375656 , z=0.18769836
x=4.2638245 , y=7.7104645 , z=3.0874481
x=-0.21691895 , y=7.005493 , z=4.461319
x=-5.019821 , y=4.114258 , z=2.2060242
x=-4.283844 , y=3.261032 , z=5.7493286
x=2.4031372 , y=2.4903564 , z=8.997162
x=7.0483856 , y=0.93722534 , z=11.494583
x=4.9248047 , y=-2.475296 , z=11.780289
x=-0.038360596 , y=-1.6974182 , z=22.833817
x=-3.5063019 , y=-3.853012 , z=15.887558
x=-7.5361176 , y=-4.2732697 , z=14.340225
x=-5.46933 , y=0.7044678 , z=22.2538
x=3.129486 , y=2.7208405 , z=9.317444
x=5.4708405 , y=4.4886627 , z=2.4389343
x=-0.26202393 , y=5.9982452 , z=6.26799
x=-3.3297424 , y=4.840042 , z=6.284256
x=0.78842163 , y=5.368271 , z=10.307922
x=3.7509918 , y=5.8715515 , z=11.456512
x=0.05331421 , y=7.7158813 , z=2.6279144
x=-4.011673 , y=9.729233 , z=-4.3759613
x=-1.4981537 , y=9.332382 , z=-2.6903381
x=3.7496185 , y=9.033493 , z=2.4745789
x=0.5527344 , y=3.3654785 , z=3.0263977
x=-6.571823 , y=-2.0218658 , z=10.364227
x=-3.9155884 , y=-1.9940186 , z=26.554947
x=6.285797 , y=-3.6784973 , z=23.240097
x=9.015747 , y=-5.2194824 , z=16.30748
x=0.1763916 , y=-5.375244 , z=22.151535
x=-6.9914246 , y=-4.751251 , z=21.983078
x=-5.5871277 , y=-5.6206207 , z=8.674393
x=-1.460556 , y=-0.3782959 , z=13.9153595
x=1.8707886 , y=2.3315582 , z=10.953354
x=3.5897827 , y=1.5726013 , z=0.26763916
x=4.2223206 , y=5.490738 , z=7.9736786
x=1.6849518 , y=8.684753 , z=14.743683
x=-1.3505402 , y=4.409958 , z=-7.980377
x=-0.10290527 , y=5.4991913 , z=-5.156311
x=2.105606 , y=6.0846405 , z=19.986542
x=1.7619781 , y=-2.2730255 , z=5.728714
x=-3.6591644 , y=-3.5881348 , z=19.032104
x=-6.6498566 , y=-3.2099304 , z=26.477402
x=-5.03421 , y=-0.7683258 , z=18.47203
x=0.6563721 , y=0.85461426 , z=4.0671387
x=3.70961 , y=8.371933 , z=6.110977
x=-0.6137085 , y=8.796173 , z=-0.86076355
x=-4.42218 , y=8.027145 , z=1.2561646
x=0.32510376 , y=7.483139 , z=8.254272
x=7.4970856 , y=6.769516 , z=5.801285
x=6.067108 , y=5.267685 , z=3.3681183
x=-1.9636536 , y=4.198456 , z=8.777756
x=-5.081665 , y=1.926651 , z=5.7799683
x=-2.80513 , y=0.15811157 , z=5.03244
x=-0.8942566 , y=-2.0989227 , z=7.0321655
x=0.09553528 , y=-2.9309692 , z=9.828659
x=0.79904175 , y=-2.3686066 , z=19.57257
x=-0.71315 , y=-6.5208435 , z=21.036774
x=-2.4645996 , y=-8.190918 , z=21.946747
x=-3.2585907 , y=-6.533554 , z=24.119812
x=-4.1519775 , y=-2.3856354 , z=19.75618
x=-2.2093048 , y=1.0992432 , z=7.7857666
x=4.9031525 , y=6.9244843 , z=0.92225647
x=7.5206146 , y=10.730438 , z=-5.3864594
x=-3.28685 , y=6.5780487 , z=-6.8103943
x=-9.753586 , y=6.3674774 , z=12.913086
x=0.9163666 , y=2.5013733 , z=13.250412
x=12.076492 , y=1.6435547 , z=16.81845
x=10.122711 , y=0.4581604 , z=16.23825
x=-1.5177612 , y=0.6550751 , z=6.5408173
x=-9.51503 , y=2.3509674 , z=-0.5567932
x=-8.876205 , y=0.113601685 , z=0.7471771
x=0.27392578 , y=-1.8465424 , z=12.632446
x=9.940491 , y=-6.237015 , z=19.120453
x=10.145401 , y=-5.326416 , z=31.568527
x=0.7748413 , y=-4.346512 , z=25.946976
x=-11.475021 , y=-2.7257385 , z=8.537628
x=-13.618149 , y=3.6219025 , z=1.0326691
x=-2.7311707 , y=9.302078 , z=-0.6566162
x=7.79599 , y=10.225464 , z=-6.128479
x=5.788574 , y=7.6108704 , z=1.1873932
x=-3.4180756 , y=4.3582153 , z=13.435165
x=-8.2213745 , y=1.7584686 , z=13.698013
x=-3.9873962 , y=1.8172607 , z=10.640427
x=4.4216766 , y=4.078354 , z=8.45166
x=7.609787 , y=4.0672913 , z=-2.7820892
x=-0.4405365 , y=3.638214 , z=-5.654068
x=-12.362457 , y=1.6256714 , z=6.9921722
x=-12.246521 , y=-6.133789 , z=6.116287
x=3.5389252 , y=-5.09404 , z=25.822266
x=18.957642 , y=-5.293167 , z=33.364685
x=17.326721 , y=-6.279358 , z=24.115097
x=-3.4609833 , y=-6.069702 , z=16.95665
x=-25.950867 , y=-2.9273987 , z=13.94574
x=-25.67984 , y=0.97514343 , z=-2.4336395
x=1.7585449 , y=7.5322723 , z=-5.457367
x=24.770966 , y=13.332886 , z=-1.590744
x=19.614319 , y=8.890274 , z=-2.2955475
x=-5.872986 , y=0.9500427 , z=11.370834
x=-16.884384 , y=-3.8608093 , z=25.902603
x=-6.5650024 , y=-4.0223846 , z=26.50084
x=11.534195 , y=-1.1568451 , z=10.560974
x=13.60051 , y=6.9410553 , z=3.7885284
x=-2.706131 , y=8.711227 , z=-0.539032
x=-11.681793 , y=3.8350372 , z=-8.232971
x=-3.301117 , y=0.1318512 , z=4.212555
x=6.510727 , y=-1.4436493 , z=27.725769
x=7.7858887 , y=-3.9575043 , z=26.832428
x=1.537384 , y=-2.6853027 , z=19.176407
x=-6.511856 , y=1.6546173 , z=10.279282
x=-8.558807 , y=5.457962 , z=-0.5458374
x=-2.573532 , y=8.03804 , z=-5.515869
x=2.9359741 , y=7.2242737 , z=2.145462
x=3.8882446 , y=2.5160522 , z=9.442535
x=2.5896149 , y=0.62687683 , z=20.906189
x=0.038467407 , y=0.3017273 , z=23.904526
x=-5.5571747 , y=-1.709671 , z=10.123199
x=-6.9023895 , y=-0.45759583 , z=3.4940338
x=1.7134705 , y=4.104904 , z=7.6852875
x=9.052734 , y=4.0982056 , z=1.1477203
x=1.6244049 , y=-1.4262695 , z=2.714035
x=-6.091797 , y=-4.1969604 , z=18.106903
x=-1.6128387 , y=-4.532242 , z=22.816513
x=3.3712769 , y=-5.2425995 , z=18.385666
x=1.2936859 , y=-5.431534 , z=19.429901
x=-3.1387787 , y=-2.0406342 , z=28.614014
x=-4.2308197 , y=-0.56422424 , z=11.909363
x=-3.0795898 , y=3.396576 , z=-1.2901459
x=-0.94940186 , y=10.101364 , z=-2.497116
x=2.730133 , y=11.079636 , z=-6.622116
x=6.7324066 , y=10.785736 , z=-2.642044
x=5.0880585 , y=8.180725 , z=12.139618
x=-0.3297577 , y=4.1373596 , z=15.56575
x=-3.9469757 , y=0.5420532 , z=8.736862
x=-4.5929565 , y=-0.17732239 , z=14.15509
x=-0.7920532 , y=-1.406662 , z=16.263351
x=4.8834076 , y=-3.0362854 , z=12.858978
x=3.86969 , y=-4.2645874 , z=12.25087
x=-4.0963135 , y=-6.0617676 , z=11.869278
x=-8.245361 , y=-5.5345306 , z=16.94661
x=-3.1370392 , y=-4.4655457 , z=20.96939
x=3.744995 , y=-3.7978668 , z=19.578522
x=4.6615906 , y=-0.10243225 , z=18.47641
x=-0.6900177 , y=4.622116 , z=10.260208
x=-6.645035 , y=8.821655 , z=-2.0436401
x=-5.758972 , y=10.935318 , z=-11.595047
x=2.516037 , y=14.589661 , z=-6.187027
x=9.394989 , y=11.528656 , z=-5.932083
x=6.172928 , y=7.0119934 , z=4.3572083
x=-0.8441925 , y=3.1163635 , z=20.041412
x=-2.0634918 , y=-1.5431976 , z=19.48346
x=2.697113 , y=-3.6585846 , z=6.2380676
x=2.7648315 , y=-0.26992798 , z=14.355911
x=-1.2422638 , y=-2.008255 , z=8.314713
x=-3.0941467 , y=-2.159256 , z=9.019989
x=-2.2742767 , y=-2.1771545 , z=12.456116
x=-3.5843353 , y=-2.4971466 , z=13.25296
x=-2.01445 , y=-3.0657806 , z=8.435837
x=4.6005554 , y=-1.2409515 , z=15.611389
x=8.292389 , y=-0.8250885 , z=20.653763
x=2.1151733 , y=-2.8960876 , z=18.441956
x=-7.098892 , y=-4.6680603 , z=13.626007
x=-9.240448 , y=-4.474182 , z=14.732605
x=-1.8948517 , y=-2.437027 , z=21.597641
x=6.038574 , y=-0.9753418 , z=17.719513
x=2.4747467 , y=0.6018219 , z=4.689743
x=-9.330002 , y=3.4990387 , z=0.023132324
x=-10.916885 , y=6.678253 , z=1.7920227
x=2.730423 , y=8.671692 , z=-0.6965027
x=14.5239105 , y=8.628464 , z=0.3443451
x=9.281342 , y=6.878433 , z=10.663147
x=-3.9718475 , y=3.4862518 , z=13.966736
x=-7.1752014 , y=3.0807037 , z=9.294052
x=0.4180298 , y=7.0614624 , z=4.245331
x=3.9707794 , y=10.480667 , z=2.296814
x=-0.38430786 , y=6.339157 , z=-5.7077484
x=-3.3116913 , y=3.4890442 , z=1.0306091
x=-0.84539795 , y=-1.5956573 , z=9.826492
x=0.12980652 , y=-6.8242645 , z=18.696243
x=-0.4945526 , y=-8.115997 , z=29.011719
x=-0.24285889 , y=-10.322769 , z=26.77063
x=-1.2511749 , y=-10.249039 , z=22.991074
x=-4.2561035 , y=-5.3441315 , z=26.454529
x=-5.149872 , y=-4.152115 , z=5.812851
x=-2.0651703 , y=0.045822144 , z=-10.799835
x=-0.352417 , y=5.2096405 , z=3.0564575
x=-2.357483 , y=3.878128 , z=12.590271
x=1.2190247 , y=1.3358307 , z=7.4532623
x=8.5451355 , y=4.133667 , z=10.840958
x=6.7234497 , y=6.8977356 , z=12.484604
x=-3.1516876 , y=5.4399567 , z=6.8171234
x=-5.183365 , y=4.0791626 , z=-0.9614105
x=1.4916687 , y=6.3262177 , z=1.5577087
x=1.7180328 , y=6.0163116 , z=8.2573395
x=-5.1267242 , y=-0.5396576 , z=1.6362152
x=-5.096115 , y=-3.94635 , z=2.1140747
x=0.36151123 , y=-2.6052856 , z=19.498093
x=0.66511536 , y=-4.750168 , z=23.371948
x=-0.74716187 , y=-7.403244 , z=15.566605
x=2.5896301 , y=-4.838928 , z=20.921997
x=4.238571 , y=-4.197693 , z=21.322662
x=-0.58721924 , y=-4.610916 , z=21.827408
x=-3.986374 , y=-1.7610016 , z=21.734344
x=-2.8825684 , y=2.3494415 , z=6.817932
x=-2.808014 , y=5.6310425 , z=-5.4479218
x=-4.515152 , y=9.783768 , z=8.3749695
x=2.5052032 , y=7.0508575 , z=-4.8694
x=8.306824 , y=7.636322 , z=-6.287903
x=0.7861786 , y=6.859833 , z=9.0216675
x=-7.8178253 , y=3.683136 , z=18.372498
x=-1.6897583 , y=-0.8318939 , z=8.457535
x=8.071075 , y=1.1060791 , z=12.3905945
x=5.349472 , y=2.6719208 , z=11.490067
x=-7.2887726 , y=2.334961 , z=6.9472504
x=-10.463181 , y=-0.4650421 , z=-2.9930267
x=-0.7481842 , y=-0.40257263 , z=2.987091
x=7.2547913 , y=-2.5481262 , z=13.613113
x=5.375046 , y=-4.787033 , z=22.972565
x=1.2718506 , y=-6.770996 , z=18.717133
x=-1.2380524 , y=-5.8697815 , z=17.378464
x=-3.498413 , y=-4.7356567 , z=23.179932
x=-3.495819 , y=-2.8074646 , z=26.220642
x=-0.55130005 , y=0.1741333 , z=11.614792
x=-1.9968567 , y=6.142578 , z=-1.0258484
x=-9.573822 , y=10.414459 , z=-2.8012848
x=-10.224991 , y=9.449066 , z=-6.4896393
x=1.5052948 , y=8.63916 , z=-1.7679291
x=10.142181 , y=5.1722107 , z=3.8670197
x=6.6275635 , y=2.328827 , z=16.643387
x=2.1671906 , y=-1.7308502 , z=18.679626
x=3.2997284 , y=-0.3809662 , z=19.116531
x=1.5298615 , y=-0.05458069 , z=9.042755
x=-7.3756866 , y=3.0733643 , z=11.853516
x=-7.790634 , y=2.2832336 , z=5.1932526
x=5.0503693 , y=4.873703 , z=-0.28355408
x=9.737625 , y=3.621231 , z=-0.6589966
x=-0.7496033 , y=1.2209015 , z=13.105011
x=-5.1464233 , y=-2.2653198 , z=15.679123
x=2.0813446 , y=-1.6526184 , z=8.641373
x=4.8206787 , y=-1.0496979 , z=7.567856
x=-2.6287994 , y=-2.3510284 , z=12.606445
x=-7.0039825 , y=-2.863449 , z=21.603577
x=-1.7860718 , y=-3.17984 , z=15.518219
x=0.8084564 , y=-1.5893555 , z=14.088562
x=-4.192749 , y=-1.8486328 , z=15.674606
x=-6.7676697 , y=-1.256424 , z=18.090683
x=-0.44319153 , y=0.33848572 , z=10.543884
x=4.1499786 , y=4.3131714 , z=5.94693
x=-0.3554077 , y=6.0530853 , z=2.098236
x=-4.0517883 , y=6.934204 , z=-0.49517822
x=1.0159302 , y=10.928024 , z=0.1960144
x=5.764557 , y=11.16127 , z=-5.3857727
x=3.2389374 , y=10.272705 , z=4.092392
x=0.87057495 , y=4.8026733 , z=11.802246
x=1.310318 , y=0.1085968 , z=11.384262
x=-2.109375 , y=-2.843521 , z=18.24884
x=-5.8467712 , y=-5.864029 , z=22.016144
x=-1.4824982 , y=-6.389389 , z=22.191727
x=6.52182 , y=-6.641281 , z=14.535446
x=2.2106934 , y=-3.993164 , z=11.570831
x=-11.517578 , y=-1.4500275 , z=9.825226
x=-15.75975 , y=0.14878845 , z=6.8135986
x=0.90919495 , y=1.9474487 , z=-1.6613159
x=16.12584 , y=5.044174 , z=12.502182
x=12.524612 , y=1.0001831 , z=19.263123
x=-2.5450592 , y=-0.14868164 , z=23.943985
x=-10.990768 , y=-0.55970764 , z=13.267517
x=-6.808182 , y=4.8971252 , z=9.311874
x=2.3613586 , y=6.0131073 , z=-1.0181427
x=4.6130524 , y=7.9582214 , z=8.794556
x=1.0348053 , y=3.9241486 , z=3.2479095
x=-4.825302 , y=2.95549 , z=6.571045
x=-6.66687 , y=1.7857361 , z=11.30011
x=-1.1925964 , y=1.7434387 , z=13.96637
x=7.1730804 , y=1.4016266 , z=7.5222015
x=7.3108215 , y=2.796814 , z=6.181015
x=-1.884491 , y=1.94487 , z=4.5982666
x=-8.465454 , y=1.5316925 , z=9.027359
x=-3.975647 , y=0.8092041 , z=9.770889
x=5.059326 , y=1.4740143 , z=11.1259
x=8.051392 , y=1.5720825 , z=11.232651
x=2.6262665 , y=2.3502808 , z=13.059494
x=-2.4009552 , y=1.1084137 , z=4.6037292
x=-1.6989441 , y=0.6803894 , z=1.6145325
x=1.8092651 , y=-2.5603027 , z=2.150177
x=3.2981262 , y=-2.8041687 , z=19.932083
x=3.1911163 , y=-5.9806213 , z=22.462112
x=0.6474762 , y=-4.6404114 , z=20.64299
x=-4.329239 , y=-5.339798 , z=12.730896
x=-6.6704254 , y=-0.11924744 , z=23.900055
x=-0.59684753 , y=1.7811279 , z=21.439255
x=6.5759277 , y=4.4690247 , z=-1.5382538
x=0.9999542 , y=10.37825 , z=4.417404
x=-8.976318 , y=6.2727814 , z=-1.3445892
x=-5.9824524 , y=5.6864014 , z=11.805115
x=8.375488 , y=2.185501 , z=4.275345
x=9.602249 , y=4.7450867 , z=9.848694
x=-2.2556152 , y=2.273346 , z=8.004074
x=-7.0299225 , y=2.0220947 , z=8.866959
x=0.64746094 , y=1.372467 , z=2.9559174
x=4.0425262 , y=0.7595215 , z=4.9144135
x=-3.6522217 , y=-2.7153473 , z=16.498047
x=-7.0355988 , y=-4.947586 , z=27.50708
x=-0.43659973 , y=-5.721695 , z=25.296417
x=5.2798157 , y=-3.0355682 , z=23.866013
x=3.2889862 , y=-1.2340088 , z=19.376968
x=-1.3517914 , y=1.7344055 , z=15.328201
x=-0.92230225 , y=3.0490112 , z=-0.7364807
x=0.12466431 , y=6.706024 , z=-6.9483185
x=-4.576584 , y=5.5057373 , z=-5.6622314
x=-7.2424164 , y=3.3259277 , z=2.9922333
x=-0.78453064 , y=0.60054016 , z=10.540298
x=5.70874 , y=-2.0139923 , z=11.332184
x=2.8259277 , y=-2.024063 , z=21.503159
x=-2.354721 , y=-4.108124 , z=17.79985
x=-2.7434998 , y=-0.37483215 , z=25.411362
x=1.9736938 , y=-0.7212372 , z=8.590271
x=1.9742126 , y=5.155487 , z=6.5238953
x=-4.9483337 , y=3.5834503 , z=-3.2711945
x=-7.327011 , y=5.8419037 , z=10.958679
x=4.4828033 , y=0.49353027 , z=6.307556
x=14.528519 , y=0.5456848 , z=11.9570465
x=8.507263 , y=-0.26757812 , z=18.337357
x=-5.963745 , y=-1.9311371 , z=10.472641
x=-13.095551 , y=-0.9704437 , z=7.8854218
x=-5.0188293 , y=-0.777359 , z=6.7504425
x=7.545273 , y=-0.72850037 , z=11.647995
x=9.4470215 , y=-2.4852295 , z=15.52095
x=0.6214905 , y=-1.028595 , z=19.308609
x=-7.2894287 , y=0.07350159 , z=7.327484
x=-6.295578 , y=4.0337677 , z=2.5647125
x=1.4431458 , y=5.7927246 , z=4.266449
x=7.6429596 , y=4.7373047 , z=7.393814
x=8.507904 , y=2.3073273 , z=8.685059
x=4.580658 , y=1.9990387 , z=10.462738
x=-2.0925446 , y=-0.26089478 , z=3.314499
x=-6.7407684 , y=-1.0055084 , z=5.2668304
x=-3.7652435 , y=-2.9301758 , z=12.732971
x=4.8883057 , y=-5.3975525 , z=13.229294
x=9.02066 , y=-5.383835 , z=16.805664
x=2.4368134 , y=-5.2886353 , z=16.021378
x=-8.295303 , y=-4.1525574 , z=17.249832
x=-9.553329 , y=-6.431305 , z=9.713257
x=0.45925903 , y=-1.1409454 , z=20.215271
x=7.4425507 , y=0.91355896 , z=16.930267
x=-0.7679291 , y=2.0565033 , z=4.1469116
x=-12.7202 , y=5.1496887 , z=12.249756
x=-6.765396 , y=3.9298248 , z=5.343094
x=9.199371 , y=8.773514 , z=6.091568
x=13.058655 , y=9.971863 , z=-0.11891174
x=-1.3469696 , y=10.0746155 , z=-5.370392
x=-13.9266205 , y=6.775055 , z=-5.612442
x=-7.3419037 , y=1.6697693 , z=-2.664566
x=8.358185 , y=-0.4367218 , z=14.8647
x=13.963821 , y=-5.979416 , z=15.5225525
x=3.8566895 , y=-6.2290955 , z=22.518051
x=-8.815231 , y=-8.134064 , z=19.968277
x=-11.194077 , y=-8.317459 , z=16.41359
x=-3.026764 , y=-6.2739716 , z=21.46344
x=4.3382874 , y=-5.281494 , z=20.259277
x=3.0144043 , y=-2.8586884 , z=19.679749
x=-1.5922546 , y=-0.45420837 , z=14.743362
x=-2.3221283 , y=2.2342072 , z=6.7310333
x=-0.63404846 , y=4.3113403 , z=2.7966003
x=0.033859253 , y=7.3849792 , z=4.7570496
x=0.9897156 , y=7.621994 , z=-1.847229
x=2.1073303 , y=7.6191864 , z=-4.958084
x=0.70928955 , y=5.3787537 , z=1.5146332
x=-0.7991333 , y=0.20617676 , z=3.9000702
x=-0.04588318 , y=-2.7063293 , z=10.24823
x=0.7683716 , y=-5.2372284 , z=16.917953
x=0.19203186 , y=-6.6677704 , z=18.667969
x=-1.3448181 , y=-7.8872833 , z=22.465271
x=-3.2900085 , y=-9.629974 , z=19.71344
x=-5.365097 , y=-7.2302094 , z=23.345734
x=-3.824524 , y=-5.430008 , z=25.752045
x=1.8793945 , y=-2.452713 , z=14.769089
x=4.1571655 , y=4.4714203 , z=11.027939
x=-1.5976715 , y=6.8705597 , z=2.1533813
x=-7.245163 , y=8.082153 , z=-6.29187
x=-2.8751526 , y=9.319489 , z=-0.93634033
x=6.0759583 , y=9.619507 , z=0.008529663
x=6.051285 , y=8.129578 , z=3.5394592
x=0.6531677 , y=3.0929413 , z=4.6506653
x=0.015655518 , y=0.8176422 , z=12.297073
x=2.8419037 , y=-2.921875 , z=16.224686
x=2.957367 , y=-5.3234253 , z=18.150574
x=0.16331482 , y=-5.6367188 , z=19.528107
x=-3.5939178 , y=-5.307205 , z=17.401642
x=-6.3644867 , y=-4.7042236 , z=14.599731
x=-4.9208527 , y=-3.8415985 , z=14.088654
x=-0.10675049 , y=-0.7263336 , z=15.567535
x=2.1977234 , y=0.4976654 , z=9.840805
x=0.8465271 , y=1.6200714 , z=5.1133423
x=0.49110413 , y=5.3520813 , z=10.318268
x=2.6400604 , y=5.6311035 , z=2.4741669
x=1.7658386 , y=6.7086334 , z=-1.8702698
x=-2.787201 , y=6.1863556 , z=2.0406494
x=-4.716675 , y=2.7833405 , z=3.7761688
x=-0.01473999 , y=0.8729248 , z=12.173859
x=7.1768036 , y=0.5365906 , z=22.33664
x=8.34758 , y=-2.3110657 , z=7.993881
x=-1.03685 , y=0.26091003 , z=7.699463
x=-8.915039 , y=-1.4707031 , z=5.3809814
x=-5.805954 , y=-2.0008087 , z=4.532425
x=2.335846 , y=-2.3046417 , z=14.605774
x=4.107788 , y=-4.881912 , z=15.535934
x=-1.1631317 , y=-5.3952484 , z=15.746185
x=-5.663513 , y=-3.7180023 , z=19.098541
x=-4.4152527 , y=-2.0773773 , z=13.473587
x=0.49777222 , y=0.45088196 , z=11.631317
x=3.3011017 , y=2.8880768 , z=11.945129
x=0.6510925 , y=5.2017975 , z=8.142593
x=-3.885254 , y=6.661072 , z=6.1026306
x=-2.8838348 , y=7.2878265 , z=1.6968994
x=3.6741028 , y=9.766129 , z=3.8222046
x=6.1426697 , y=10.037415 , z=6.6432343
x=-0.7610016 , y=4.7129974 , z=-1.2236328
x=-6.9168396 , y=1.959671 , z=7.6295013
x=-2.674942 , y=-0.7563782 , z=16.835373
x=5.2417603 , y=-3.208847 , z=10.626953
x=4.698059 , y=-2.104416 , z=9.232758
x=-3.234604 , y=-2.6131897 , z=4.3786163
x=-5.540863 , y=-4.6480713 , z=7.1854095
x=1.7833862 , y=-8.417847 , z=25.415512
x=9.315491 , y=-15.322968 , z=29.905975
x=7.331955 , y=-17.461136 , z=39.4386
x=-3.2786713 , y=-15.673294 , z=45.757355
x=-14.10054 , y=-19.138275 , z=32.545486
x=-14.993149 , y=-24.179703 , z=18.440887
x=-5.0236206 , y=-16.90654 , z=35.294952
x=4.7988434 , y=-13.419464 , z=35.317734
x=2.0675964 , y=-12.606491 , z=27.256165
x=-7.757141 , y=-11.372696 , z=18.556396
x=-8.18837 , y=-10.819489 , z=8.302444
x=5.6601715 , y=-3.4710083 , z=2.6692657
x=20.140686 , y=7.2723083 , z=-5.369339
x=20.111938 , y=15.757629 , z=-25.77507
x=4.3844757 , y=22.968521 , z=-29.520294
x=-9.106018 , y=27.68866 , z=-31.693283
x=-10.711441 , y=34.136383 , z=-33.09604
x=-0.5723572 , y=37.80568 , z=-41.897034
x=12.744965 , y=36.753677 , z=-47.90352
x=15.232208 , y=30.924667 , z=-38.80812
x=2.161209 , y=21.363846 , z=-19.45552
x=-11.138062 , y=11.711533 , z=-15.458511
x=-10.0578 , y=7.1770325 , z=-17.755066
x=-0.07926941 , y=4.5016327 , z=-11.508408
x=6.9294586 , y=0.8040161 , z=-7.533676
x=6.6849213 , y=0.08766174 , z=7.8433228
x=2.5481873 , y=1.3143768 , z=28.816696
x=-1.3818817 , y=-2.0601807 , z=20.198837
x=-2.9331512 , y=-4.9018707 , z=2.902954
x=-2.4708252 , y=0.96421814 , z=27.558838
x=-1.1893158 , y=-8.27626 , z=8.120468
x=-9.75235 , y=-9.461288 , z=7.7369385
x=-20.691513 , y=-10.809677 , z=19.734085
x=-20.072815 , y=-25.441223 , z=-12.253296
x=-5.1329803 , y=-25.581787 , z=21.393372
x=13.639328 , y=-35.593445 , z=39.135788
x=23.45108 , y=-31.73227 , z=69.242645
x=21.336105 , y=-26.229095 , z=75.58778
x=9.2517395 , y=-30.729477 , z=50.192642
x=-8.671722 , y=-40.64676 , z=0.9547882
x=-25.102753 , y=-31.196838 , z=21.567566
x=-27.411224 , y=-21.094666 , z=59.11693
x=-10.153671 , y=-25.129486 , z=48.100098
x=11.568726 , y=-25.6008 , z=41.244965
x=20.551804 , y=-18.769028 , z=46.403305
x=13.126511 , y=-16.509384 , z=32.105103
x=2.8929749 , y=-12.698898 , z=-0.40763855
x=4.569641 , y=1.3919067 , z=-13.416748
x=12.374481 , y=13.816605 , z=-14.440063
x=10.191589 , y=20.989227 , z=-16.534363
x=-3.0152435 , y=20.067062 , z=-18.372635
x=-10.377518 , y=16.1391 , z=-13.564835
x=-3.2926483 , y=22.423431 , z=1.0330505
x=3.46669 , y=28.27005 , z=-7.3917084
x=1.4149475 , y=28.408417 , z=-32.23976
x=-5.817093 , y=27.920563 , z=-22.47937
x=-8.431961 , y=24.72667 , z=-8.336319
x=-7.939987 , y=19.849838 , z=-2.342865
x=-4.2609253 , y=12.55719 , z=0.9301605
x=4.5556335 , y=9.3572235 , z=7.1895447
x=8.590683 , y=5.3907776 , z=6.0688324
x=2.1414948 , y=0.42321777 , z=-1.9532471
x=-5.9053497 , y=1.3921661 , z=17.382416
x=-5.0737762 , y=-2.6188354 , z=15.488815
x=-1.2884064 , y=-4.7494354 , z=9.6414795
x=1.5455017 , y=-7.326111 , z=6.1249847
x=2.0314484 , y=-10.713699 , z=17.421188
x=0.9540405 , y=-14.375793 , z=29.546509
x=-2.1121368 , y=-15.196045 , z=40.93033
x=-4.695114 , y=-14.722885 , z=46.338806
x=-2.6162262 , y=-16.519867 , z=27.584747
x=1.6896362 , y=-12.383102 , z=12.268906
x=3.406723 , y=-3.6587067 , z=14.457718
x=1.0682831 , y=-2.139206 , z=14.305893
x=-1.1935425 , y=-3.8990479 , z=10.819626
x=-2.3993073 , y=-1.1932678 , z=18.277191
