bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0,,,,,
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,
-2.8545618,-1.1860623,10.067394,23.55027452,87.29836414,132.702514648438,4.5509996,0,12985804,0
0.9674911,2.383054,9.649647,23.55027452,87.29836414,132.702514648438,4.5509996,0,12985844,0
-1.4759842,-6.6713386,13.187973,23.55027452,87.29836414,132.702514648438,4.5509996,0,12985884,0
0.1439174,3.4151518,7.7060475,23.55027452,87.29836414,132.702514648438,4.5509996,0,12985925,0
-1.050892,2.6489074,8.182901,23.55027452,87.29836414,132.702514648438,4.5509996,0,12985966,0
-3.8917959,-0.61755484,8.502253,23.55027452,87.29836414,132.702514648438,4.5509996,0,12986008,0
-1.1919312,3.6086419,7.2787685,23.55027452,87.29836414,132.702514648438,4.5509996,0,12986045,0
-0.15047497,-0.44546634,10.167834,23.55027452,87.29836414,132.702514648438,4.5509996,0,12986086,0
-0.25186035,3.8835845,8.509987,23.55027452,87.29836414,132.702514648438,4.5509996,0,12986126,0
-1.0790334,-1.5834458,9.90779,23.55027452,87.29836414,132.702514648438,4.5509996,0,12986166,0
-0.96478724,4.1801987,7.395506,23.55027452,87.29836414,132.702514648438,4.5509996,0,12986207,0
-0.31198606,-1.2206306,10.394975,23.55027452,87.29836414,132.702514648438,4.5509996,0,12986228,0
-0.68950504,-4.3920374,12.02494,23.55027452,87.29836414,132.702514648438,4.5509996,0,12986268,0
-1.4217201,0.9843763,9.975364,23.55027452,87.29836414,132.702514648438,4.5509996,0,12986290,0
-2.7085316,-2.2727015,10.868646,23.55027452,87.29836414,132.702514648438,4.5509996,0,12986328,0
-1.6151276,-3.7222693,10.464657,23.55027452,87.29836414,132.702514648438,4.5509996,0,12986368,0
-0.5891811,4.45553,7.5620174,23.55027452,87.29836414,132.702514648438,4.5509996,0,12986408,0
-1.5304291,-3.7819834,10.867927,23.55027452,87.29836414,132.702514648438,4.5509996,0,12986449,0
-2.0322242,1.6490024,8.407397,23.55027452,87.29836414,132.702514648438,4.5509996,0,12986489,0
-0.23297042,5.75954,6.9078603,23.55027452,87.29836414,132.702514648438,4.5509996,0,12986530,0
-1.9819776,0.4101275,7.0579414,23.55024224,87.29842114,121.56201171875,4.5509996,0,12986569,0
-0.5133036,1.6799787,8.689432,23.55024224,87.29842114,121.56201171875,4.5509996,0,12986610,0
-2.527334,2.6114159,8.739535,23.55024224,87.29842114,121.56201171875,4.5509996,0,12986650,0
-3.6923168,2.8113792,5.9352584,23.55024224,87.29842114,121.56201171875,4.5509996,0,12986691,0
-2.2247088,0.8640916,8.915185,23.55024224,87.29842114,121.56201171875,4.5509996,0,12986730,0
-2.3678975,-0.5745537,10.002234,23.55024224,87.29842114,121.56201171875,4.5509996,0,12986771,0
-3.4651504,0.3350342,10.025515,23.55024224,87.29842114,121.56201171875,4.5509996,0,12986811,0
-1.134429,2.8619914,8.537187,23.55024224,87.29842114,121.56201171875,4.5509996,0,12986853,0
-2.8981633,1.3911129,7.605792,23.55024224,87.29842114,121.56201171875,4.5509996,0,12986892,0
-1.8197652,-4.7747865,11.017555,23.55024224,87.29842114,121.56201171875,4.5509996,0,12986913,0
-0.29010803,3.9994836,7.219011,23.55024224,87.29842114,121.56201171875,4.5509996,0,12986952,0
-1.3650467,-1.3939748,12.091516,23.55024224,87.29842114,121.56201171875,4.5509996,0,12986973,0
-2.980545,-2.8438032,11.302088,23.55024224,87.29842114,121.56201171875,4.5509996,0,12987013,0
-2.0776107,2.5486746,7.3545384,23.55024224,87.29842114,121.56201171875,4.5509996,0,12987053,0
-2.0583243,-2.689591,9.416878,23.55024224,87.29842114,121.56201171875,4.5509996,0,12987074,0
-0.8434407,1.844368,8.721371,23.55024224,87.29842114,121.56201171875,4.5509996,0,12987112,0
-1.8367829,-0.42274112,9.9809065,23.55024224,87.29842114,121.56201171875,4.5509996,0,12987134,0
-2.472011,0.22193253,10.839252,23.55024224,87.29842114,121.56201171875,4.5509996,0,12987174,0
-0.67363083,4.5588317,6.8957744,23.55024224,87.29842114,121.56201171875,4.5509996,0,12987195,0
-3.0511336,-3.0211225,10.264011,23.55024224,87.29842114,121.56201171875,4.5509996,0,12987234,0
0.23263088,-3.1136212,10.663829,23.55024224,87.29842114,121.56201171875,4.5509996,0,12987275,0
-2.6380727,-3.0231233,11.9415045,23.55024224,87.29842114,121.56201171875,4.5509996,0,12987314,0
-0.41987857,1.8006985,11.23817,23.55024224,87.29842114,121.56201171875,4.5509996,0,12987335,0
-0.9944587,2.7166686,6.873038,23.55024224,87.29842114,121.56201171875,4.5509996,0,12987375,0
-2.4741316,0.9648714,9.323346,23.55024224,87.29842114,121.56201171875,4.5509996,0,12987415,0
-3.7855105,-5.853902,12.573929,23.55024224,87.29842114,121.56201171875,4.5509996,0,12987456,0
-3.0971358,-4.5573344,12.493185,23.55024224,87.29842114,121.56201171875,4.5509996,0,12987496,0
-1.1272734,-2.942847,10.223217,23.55024224,87.29842114,121.56201171875,4.5509996,0,12987537,0
-3.8283212,-4.1893406,10.860139,23.55024224,87.29842114,121.56201171875,4.5509996,0,12987579,0
-3.4190261,1.2864157,9.503679,23.55020342,87.29847998,125.589225769043,4.5509996,0,12987617,0
-3.5574732,-3.4249096,12.322087,23.55020342,87.29847998,125.589225769043,4.5509996,0,12987658,0
0.095029116,1.7725608,7.7967043,23.55020342,87.29847998,125.589225769043,4.5509996,0,12987698,0
-3.1684167,-7.6524653,15.739413,23.55020342,87.29847998,125.589225769043,4.5509996,0,12987737,0
-3.1875594,-5.774348,13.505659,23.55020342,87.29847998,125.589225769043,4.5509996,0,12987778,0
-0.5225652,-2.1404822,12.523976,23.55020342,87.29847998,125.589225769043,4.5509996,0,12987820,0
-0.29775354,-2.272204,11.490144,23.55020342,87.29847998,125.589225769043,4.5509996,0,12987859,0
-0.8334074,-3.8571224,13.969187,23.55020342,87.29847998,125.589225769043,4.5509996,0,12987900,0
-1.6912227,-1.0175881,10.95509,23.55020342,87.29847998,125.589225769043,4.5509996,0,12987939,0
-3.1026318,-3.139209,10.742549,23.55020342,87.29847998,125.589225769043,4.5509996,0,12987980,0
-1.9063859,-0.1888376,8.107008,23.55020342,87.29847998,125.589225769043,4.5509996,0,12988021,0
-4.436485,-5.786621,13.425806,23.55020342,87.29847998,125.589225769043,4.5509996,0,12988061,0
-1.6519842,2.2814069,8.632114,23.55020342,87.29847998,125.589225769043,4.5509996,0,12988101,0
-0.10043405,0.14012,8.625729,23.55020342,87.29847998,125.589225769043,4.5509996,0,12988142,0
-0.28829503,-1.5564262,9.920474,23.55020342,87.29847998,125.589225769043,4.5509996,0,12988183,0
-0.9580372,0.63596034,10.06255,23.55020342,87.29847998,125.589225769043,4.5509996,0,12988221,0
-2.3089526,-2.0157857,8.657908,23.55020342,87.29847998,125.589225769043,4.5509996,0,12988262,0
0.25936595,3.7027931,7.7954574,23.55020342,87.29847998,125.589225769043,4.5509996,0,12988302,0
-0.99028784,3.362012,6.7283983,23.55020342,87.29847998,125.589225769043,4.5509996,0,12988343,0
-3.0251422,1.7099721,9.107003,23.55020342,87.29847998,125.589225769043,4.5509996,0,12988383,0
-0.4440114,0.20765822,8.970725,23.55020342,87.29847998,125.589225769043,4.5509996,0,12988423,0
-3.2515447,-9.528848,14.269963,23.55020342,87.29847998,125.589225769043,4.5509996,0,12988444,0
-0.0070369053,1.9610536,4.2747617,23.55020342,87.29847998,125.589225769043,4.5509996,0,12988482,0
-6.991003,-16.91242,23.275867,23.55020342,87.29847998,125.589225769043,4.5509996,0,12988503,1
0.08796272,-9.72171,12.611637,23.55020342,87.29847998,125.589225769043,4.5509996,0,12988546,0
-2.8923442,1.2729555,11.051439,23.55016615,87.29854974,120.093109130859,4.5509996,0,12988584,0
-2.6943731,-1.6058241,9.106305,23.55016615,87.29854974,120.093109130859,4.5509996,0,12988624,0
-1.5147573,6.175131,7.174253,23.55016615,87.29854974,120.093109130859,4.5509996,0,12988645,0
-1.3767372,1.1371586,6.0543427,23.55016615,87.29854974,120.093109130859,4.5509996,0,12988685,0
-0.12075626,0.9264264,10.792472,23.55016615,87.29854974,120.093109130859,4.5509996,0,12988725,0
-0.39777595,1.4270874,10.042351,23.55016615,87.29854974,120.093109130859,4.5509996,0,12988746,0
-1.0866807,-4.7998586,13.074554,23.55016615,87.29854974,120.093109130859,4.5509996,0,12988785,0
0.19580972,1.0707651,9.058833,23.55016615,87.29854974,120.093109130859,4.5509996,0,12988826,0
-0.7823226,-2.3328855,12.524764,23.55016615,87.29854974,120.093109130859,4.5509996,0,12988867,0
-0.15358616,-0.30492443,10.842647,23.55016615,87.29854974,120.093109130859,4.5509996,0,12988908,0
-0.22146407,-0.40419602,9.883038,23.55016615,87.29854974,120.093109130859,4.5509996,0,12988947,0
0.07325467,3.8695621,6.3266764,23.55016615,87.29854974,120.093109130859,4.5509996,0,12988987,0
-1.8830466,2.5926244,8.64745,23.55016615,87.29854974,120.093109130859,4.5509996,0,12989028,0
-3.496614,-1.8957835,10.69558,23.55016615,87.29854974,120.093109130859,4.5509996,0,12989069,0
-1.0324266,-5.3435354,13.061413,23.55016615,87.29854974,120.093109130859,4.5509996,0,12989109,0
-2.3389683,-5.648026,15.059734,23.55016615,87.29854974,120.093109130859,4.5509996,0,12989148,0
-0.26404417,0.9515701,8.156782,23.55016615,87.29854974,120.093109130859,4.5509996,0,12989189,0
-2.150103,-2.2900572,10.355973,23.55016615,87.29854974,120.093109130859,4.5509996,0,12989229,0
-1.6449133,-7.0297794,13.791242,23.55016615,87.29854974,120.093109130859,4.5509996,0,12989269,0
-3.9092166,-1.3080022,9.847124,23.55016615,87.29854974,120.093109130859,4.5509996,0,12989311,0
-4.9311504,-5.702299,11.683622,23.55016615,87.29854974,120.093109130859,4.5509996,0,12989350,0
-0.67183685,-3.3618052,10.439814,23.55016615,87.29854974,120.093109130859,4.5509996,0,12989390,0
-4.468582,-4.502153,12.094844,23.55016615,87.29854974,120.093109130859,4.5509996,0,12989411,0
-3.1232946,-3.1827502,11.544536,23.55016615,87.29854974,120.093109130859,4.5509996,0,12989449,0
-0.8520325,3.8695798,4.87869,23.55016615,87.29854974,120.093109130859,4.5509996,0,12989471,0
-1.2414029,4.1236863,5.846444,23.55016615,87.29854974,120.093109130859,4.5509996,0,12989511,0
-2.4999218,3.9355395,8.5893,23.55016615,87.29854974,120.093109130859,4.5509996,0,12989551,0
-0.6981773,2.2981033,7.1123614,23.55011891,87.29862425,124.516983032227,4.5509996,0,12989591,0
-0.17219731,2.4073873,7.934681,23.55011891,87.29862425,124.516983032227,4.5509996,0,12989632,0
-4.336849,-0.6424919,10.935808,23.55011891,87.29862425,124.516983032227,4.5509996,0,12989671,0
-3.365091,-0.91919434,8.922744,23.55011891,87.29862425,124.516983032227,4.5509996,0,12989712,0
-1.7642037,-1.1394393,11.032514,23.55011891,87.29862425,124.516983032227,4.5509996,0,12989752,0
-0.2783678,-1.863293,10.443597,23.55011891,87.29862425,124.516983032227,4.5509996,0,12989797,0
-1.662527,3.9484558,6.68855,23.55011891,87.29862425,124.516983032227,4.5509996,0,12989833,0
-3.4962137,-6.6610465,13.528859,23.55011891,87.29862425,124.516983032227,4.5509996,0,12989874,0
-3.7487023,-7.1607847,11.867623,23.55011891,87.29862425,124.516983032227,4.5509996,0,12989914,0
-1.0695325,6.351929,7.8141446,23.55011891,87.29862425,124.516983032227,4.5509996,0,12989954,0
-2.094358,-4.0365057,9.470554,23.55011891,87.29862425,124.516983032227,4.5509996,0,12989975,0
-2.4352074,-3.3141723,13.662636,23.55011891,87.29862425,124.516983032227,4.5509996,0,12990014,0
1.4776589,5.655312,5.763404,23.55011891,87.29862425,124.516983032227,4.5509996,0,12990054,0
-4.303108,-4.0396495,13.830394,23.55011891,87.29862425,124.516983032227,4.5509996,0,12990075,0
0.8548402,1.4611734,6.09724,23.55011891,87.29862425,124.516983032227,4.5509996,0,12990116,0
0.5104001,12.838682,5.3303323,23.55011891,87.29862425,124.516983032227,4.5509996,0,12990155,0
-2.8082323,1.3345414,6.4247885,23.55011891,87.29862425,124.516983032227,4.5509996,0,12990196,0
-0.9041163,4.7308683,5.7470865,23.55011891,87.29862425,124.516983032227,4.5509996,0,12990236,0
1.5939311,9.818631,5.746522,23.55011891,87.29862425,124.516983032227,4.5509996,0,12990277,0
-3.3563385,-1.2447283,9.052797,23.55011891,87.29862425,124.516983032227,4.5509996,0,12990298,0
-0.6917307,-4.3629494,11.989716,23.55011891,87.29862425,124.516983032227,4.5509996,0,12990336,0
-3.565964,-1.2551017,10.186843,23.55011891,87.29862425,124.516983032227,4.5509996,0,12990357,0
0.1295751,0.8968522,7.4880543,23.55011891,87.29862425,124.516983032227,4.5509996,0,12990378,0
-1.6951009,-0.17602925,10.48352,23.55011891,87.29862425,124.516983032227,4.5509996,0,12990400,0
-1.5226405,-3.6197712,10.763357,23.55011891,87.29862425,124.516983032227,4.5509996,0,12990438,0
-2.3561733,2.8626423,7.966537,23.55011891,87.29862425,124.516983032227,4.5509996,0,12990479,0
-2.9241836,-1.6052917,10.74405,23.55011891,87.29862425,124.516983032227,4.5509996,0,12990519,0
-1.4480447,0.3460196,8.845272,23.55011891,87.29862425,124.516983032227,4.5509996,0,12990558,0
-1.8301562,4.9068313,6.226824,23.55006774,87.29871003,122.905250549316,4.5509996,0,12990600,0
-3.6202579,-3.4676921,12.477354,23.55006774,87.29871003,122.905250549316,4.5509996,0,12990639,0
-2.7621787,2.9161584,6.461167,23.55006774,87.29871003,122.905250549316,4.5509996,0,12990680,0
-1.8792915,1.4319246,9.620585,23.55006774,87.29871003,122.905250549316,4.5509996,0,12990720,0
-3.809448,-4.933856,12.776293,23.55006774,87.29871003,122.905250549316,4.5509996,0,12990762,0
-5.1479087,-11.881177,14.353738,23.55006774,87.29871003,122.905250549316,4.5509996,0,12990801,0
-0.40328506,16.274733,-3.8229938,23.55006774,87.29871003,122.905250549316,4.5509996,0,12990842,0
-1.434935,13.332857,2.7611508,23.55006774,87.29871003,122.905250549316,4.5509996,0,12990884,0
-2.9623742,-5.750788,9.304775,23.55006774,87.29871003,122.905250549316,4.5509996,0,12990921,0
-3.9282053,-6.864347,20.900156,23.55006774,87.29871003,122.905250549316,4.5509996,0,12990942,0
1.0316856,-12.9083185,11.685333,23.55006774,87.29871003,122.905250549316,4.5509996,0,12990981,0
-1.6897174,2.8072956,11.289658,23.55006774,87.29871003,122.905250549316,4.5509996,0,12991002,0
0.4097397,-0.20294198,8.098306,23.55006774,87.29871003,122.905250549316,4.5509996,0,12991042,0
3.7555394,3.6968114,9.439398,23.55006774,87.29871003,122.905250549316,4.5509996,0,12991082,0
0.30247036,2.3794365,6.866346,23.55006774,87.29871003,122.905250549316,4.5509996,0,12991123,0
-1.8509043,-1.8179399,10.410914,23.55006774,87.29871003,122.905250549316,4.5509996,0,12991144,0
-1.4659394,-5.838807,14.826464,23.55006774,87.29871003,122.905250549316,4.5509996,0,12991182,0
-1.0717604,6.884846,2.8374267,23.55006774,87.29871003,122.905250549316,4.5509996,0,12991203,0
-1.4119161,7.0058107,5.1362376,23.55006774,87.29871003,122.905250549316,4.5509996,0,12991244,0
-1.1923048,3.159662,4.855288,23.55006774,87.29871003,122.905250549316,4.5509996,0,12991284,0
-1.6406233,2.8665004,7.770839,23.55006774,87.29871003,122.905250549316,4.5509996,0,12991325,0
-2.849175,2.9644067,9.985386,23.55006774,87.29871003,122.905250549316,4.5509996,0,12991365,0
-3.7823706,-6.3657227,12.081122,23.55006774,87.29871003,122.905250549316,4.5509996,0,12991405,0
1.3497249,7.3620872,6.506174,23.55006774,87.29871003,122.905250549316,4.5509996,0,12991445,0
-1.8502777,7.154682,4.9996076,23.55006774,87.29871003,122.905250549316,4.5509996,0,12991486,0
0.29151607,-5.4706955,11.733605,23.55006774,87.29871003,122.905250549316,4.5509996,0,12991508,0
-3.0289156,-4.6988506,14.4190855,23.55006774,87.29871003,122.905250549316,4.5509996,0,12991545,0
-0.58210295,7.6241703,5.286031,23.5500121,87.29879865,124.256248474121,4.5509996,0,12991566,0
-2.0326154,-0.81102574,10.458689,23.5500121,87.29879865,124.256248474121,4.5509996,0,12991587,0
-3.2328978,-4.811295,10.585316,23.5500121,87.29879865,124.256248474121,4.5509996,0,12991625,0
-0.22862352,-0.74186265,8.162847,23.5500121,87.29879865,124.256248474121,4.5509996,0,12991647,0
1.4294513,9.358462,4.393487,23.5500121,87.29879865,124.256248474121,4.5509996,0,12991687,0
-2.565595,-4.6664877,11.319855,23.5500121,87.29879865,124.256248474121,4.5509996,0,12991730,0
-2.327806,-5.8240848,12.047448,23.5500121,87.29879865,124.256248474121,4.5509996,0,12991767,0
-0.2963483,2.691844,10.014809,23.5500121,87.29879865,124.256248474121,4.5509996,0,12991789,0
-3.4989212,-3.8924215,10.14842,23.5500121,87.29879865,124.256248474121,4.5509996,0,12991828,0
2.1272416,1.3984555,9.347115,23.5500121,87.29879865,124.256248474121,4.5509996,0,12991849,0
-0.7929354,4.92919,6.1524067,23.5500121,87.29879865,124.256248474121,4.5509996,0,12991889,0
-2.6775968,2.6115563,8.504527,23.5500121,87.29879865,124.256248474121,4.5509996,0,12991930,0
-2.5564463,-3.4275072,11.311499,23.5500121,87.29879865,124.256248474121,4.5509996,0,12991969,0
-1.2977922,0.07579626,7.9075933,23.5500121,87.29879865,124.256248474121,4.5509996,0,12992009,0
-1.3713906,2.9634216,8.43199,23.5500121,87.29879865,124.256248474121,4.5509996,0,12992050,0
-2.7810035,-2.4956203,8.848659,23.5500121,87.29879865,124.256248474121,4.5509996,0,12992071,0
-3.1096048,-7.6497674,14.19078,23.5500121,87.29879865,124.256248474121,4.5509996,0,12992112,0
-1.2269492,-2.415005,10.527217,23.5500121,87.29879865,124.256248474121,4.5509996,0,12992150,0
0.6309952,3.3648968,8.10578,23.5500121,87.29879865,124.256248474121,4.5509996,0,12992172,0
-0.3860986,0.66839176,7.0732403,23.5500121,87.29879865,124.256248474121,4.5509996,0,12992211,0
-1.8985395,-2.1150823,12.715964,23.5500121,87.29879865,124.256248474121,4.5509996,0,12992253,0
2.6199498,-2.377177,9.618206,23.5500121,87.29879865,124.256248474121,4.5509996,0,12992293,0
-3.0714855,-0.16829324,9.071973,23.5500121,87.29879865,124.256248474121,4.5509996,0,12992332,0
-0.019997623,1.6618451,10.506224,23.5500121,87.29879865,124.256248474121,4.5509996,0,12992372,0
-1.9826725,-4.6705008,9.74828,23.5500121,87.29879865,124.256248474121,4.5509996,0,12992412,0
-3.9578056,-2.633512,11.314122,23.5500121,87.29879865,124.256248474121,4.5509996,0,12992453,0
-0.73703516,2.925224,6.541535,23.5500121,87.29879865,124.256248474121,4.5509996,0,12992495,0
-2.278487,-7.4761205,13.833514,23.5500121,87.29879865,124.256248474121,4.5509996,0,12992534,0
-2.3855858,-3.3244116,10.983925,23.54995605,87.29888506,125.130210876465,4.5509996,0,12992573,0
0.90482086,7.015225,3.792605,23.54995605,87.29888506,125.130210876465,4.5509996,0,12992613,0
-3.2501795,-1.9280686,11.200837,23.54995605,87.29888506,125.130210876465,4.5509996,0,12992654,0
-2.1820116,-6.8381023,13.840389,23.54995605,87.29888506,125.130210876465,4.5509996,0,12992695,0
-1.4790145,-7.28768,10.378386,23.54995605,87.29888506,125.130210876465,4.5509996,0,12992735,0
1.7692332,16.25197,-3.6991162,23.54995605,87.29888506,125.130210876465,4.5509996,0,12992776,0
0.44088745,16.852419,-0.5860399,23.54995605,87.29888506,125.130210876465,4.5509996,0,12992816,0
-2.6635585,3.8628776,4.977875,23.54995605,87.29888506,125.130210876465,4.5509996,0,12992855,0
-3.6634107,1.3836651,8.567648,23.54995605,87.29888506,125.130210876465,4.5509996,0,12992896,0
0.010092023,-3.7046742,11.914805,23.54995605,87.29888506,125.130210876465,4.5509996,0,12992937,0
-2.4530041,1.0593753,7.0048976,23.54995605,87.29888506,125.130210876465,4.5509996,0,12992976,0
-1.9828404,3.1325374,8.462471,23.54995605,87.29888506,125.130210876465,4.5509996,0,12993017,0
-1.1564913,-0.6083939,8.821902,23.54995605,87.29888506,125.130210876465,4.5509996,0,12993057,0
-0.71590453,-1.1417842,10.291739,23.54995605,87.29888506,125.130210876465,4.5509996,0,12993097,0
-1.7606044,1.6085013,8.681631,23.54995605,87.29888506,125.130210876465,4.5509996,0,12993138,0
-1.0801393,0.70947963,9.355047,23.54995605,87.29888506,125.130210876465,4.5509996,0,12993178,0
-2.7768748,-7.837892,15.194271,23.54995605,87.29888506,125.130210876465,4.5509996,0,12993218,0
-2.1665733,-7.007834,13.324581,23.54995605,87.29888506,125.130210876465,4.5509996,0,12993258,0
-1.8709483,-9.364091,15.559465,23.54995605,87.29888506,125.130210876465,4.5509996,0,12993299,0
-0.7022447,4.0924344,7.620873,23.54995605,87.29888506,125.130210876465,4.5509996,0,12993338,0
