x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,abcd
1.0394121,-2.0939264,11.779111,23.5570516666667,87.298655,0.910584092140198,2,10,90660155,0
1.4596006,-1.0687639,6.2634597,23.5570516666667,87.298655,0.910584092140198,2,10,90660197,0
-0.16572215,3.4481711,7.8560805,23.5570516666667,87.298655,0.910584092140198,2,15,90660205,0
0.37123844,-1.5745082,10.665515,23.5570516666667,87.298655,0.910584092140198,2,15,90660239,0
0.64316183,1.90929,13.439763,23.5570516666667,87.298655,0.910584092140198,2,15,90660280,0
-0.72132605,2.2930677,6.334195,23.5570516666667,87.298655,0.910584092140198,2,15,90660322,0
-2.6124983,-3.5161405,8.069981,23.5570516666667,87.298655,0.910584092140198,2,15,90660363,0
-0.41125578,2.0898592,12.094958,23.5570516666667,87.298655,0.910584092140198,2,15,90660405,0
-1.5328547,2.4151864,10.578184,23.5570516666667,87.298655,0.910584092140198,2,18,90660447,0
1.8863813,-6.2299247,9.851132,23.5570516666667,87.298655,0.910584092140198,2,18,90660488,0
2.168588,-0.19239745,7.2001324,23.5570516666667,87.298655,0.910584092140198,2,18,90660530,0
-0.8378163,7.4463687,11.563286,23.5570516666667,87.298655,0.910584092140198,2,18,90660571,0
0.21454224,-1.3701932,12.851984,23.5570516666667,87.298655,0.910584092140198,2,16,90660604,0
-1.1319106,-4.902148,7.677733,23.5570516666667,87.298655,0.910584092140198,2,16,90660613,0
1.3947587,3.279332,6.4134693,23.5570516666667,87.298655,0.910584092140198,2,16,90660654,0
0.31096694,3.3865018,17.051128,23.5570516666667,87.298655,0.910584092140198,2,16,90660696,0
-0.8156775,-2.6562703,11.694929,23.5570516666667,87.298655,0.910584092140198,2,16,90660737,0
1.8970274,3.6836386,4.7701993,23.5570516666667,87.298655,0.910584092140198,2,16,90660779,0
-3.3421023,1.539357,15.089434,23.5570516666667,87.298655,0.910584092140198,2,11,90660804,0
-0.52970827,-3.020816,11.665606,23.5570516666667,87.298655,0.910584092140198,2,11,90660821,0
-0.055579394,-1.0627204,15.583811,23.5570516666667,87.298655,0.910584092140198,2,11,90660862,0
2.3387313,3.3924305,6.3869863,23.557145,87.2986566666667,0.943098425865173,2,11,90660904,0
-0.15343577,-4.846109,11.924012,23.557145,87.2986566666667,0.943098425865173,2,11,90660945,0
0.47069737,-1.9352326,13.948134,23.557145,87.2986566666667,0.943098425865173,2,11,90660987,0
-0.55587393,-1.7054325,1.0689461,23.557145,87.2986566666667,0.943098425865173,2,7,90661005,0
2.0707068,3.2466426,10.160226,23.557145,87.2986566666667,0.943098425865173,2,7,90661029,0
-1.5848124,-0.5439402,5.8730316,23.557145,87.2986566666667,0.943098425865173,2,7,90661072,0
0.089489736,-4.112475,10.904152,23.557145,87.2986566666667,0.943098425865173,2,7,90661112,0
-1.2406583,2.1159153,12.662407,23.557145,87.2986566666667,0.943098425865173,2,7,90661153,0
-1.5363673,1.0770879,8.193492,23.557145,87.2986566666667,0.943098425865173,2,7,90661195,0
0.16587175,1.0402025,12.215703,23.557145,87.2986566666667,0.943098425865173,2,5,90661205,0
-0.5134351,-3.0544183,10.975762,23.557145,87.2986566666667,0.943098425865173,2,5,90661236,0
-0.34020907,1.3502666,10.241193,23.557145,87.2986566666667,0.943098425865173,2,5,90661278,0
1.6863599,-0.47197828,14.576182,23.557145,87.2986566666667,0.943098425865173,2,5,90661320,0
-1.2658191,-3.8372777,10.611738,23.557145,87.2986566666667,0.943098425865173,2,5,90661361,0
-2.328469,4.157711,5.250446,23.557145,87.2986566666667,0.943098425865173,2,5,90661403,0
1.2075952,-0.33237043,16.697891,23.557145,87.2986566666667,0.943098425865173,2,3,90661444,0
-0.25947586,1.4881449,9.987964,23.557145,87.2986566666667,0.943098425865173,2,3,90661486,0
-3.32242,1.0087496,5.2976313,23.557145,87.2986566666667,0.943098425865173,2,3,90661527,0
-0.46798903,-4.204304,8.552006,23.557145,87.2986566666667,0.943098425865173,2,3,90661569,0
-3.8152325,-2.351958,9.271837,23.557145,87.2986566666667,0.943098425865173,2,1,90661605,0
-1.936453,4.2789874,10.010533,23.557145,87.2986566666667,0.943098425865173,2,1,90661613,0
-1.5954645,4.6004333,11.897612,23.557145,87.2986566666667,0.943098425865173,2,1,90661652,0
3.6852152,-2.1035042,3.998532,23.557145,87.2986566666667,0.943098425865173,2,1,90661694,0
0.9207162,-2.2802477,15.8638935,23.557145,87.2986566666667,0.943098425865173,2,1,90661736,0
1.4374774,-1.8081286,12.789688,23.557145,87.2986566666667,0.943098425865173,2,1,90661779,0
2.0582705,-0.49893954,5.0007315,23.557145,87.2986566666667,0.943098425865173,2,0,90661804,0
-2.1201437,1.6229864,9.355375,23.557145,87.2986566666667,0.943098425865173,2,0,90661818,0
-1.7246882,-0.57594883,11.685255,23.557145,87.2986566666667,0.943098425865173,2,0,90661860,0
-4.1389875,0.008943079,13.300417,23.557145,87.2986566666667,0.943098425865173,2,0,90661867,0
-1.3257004,-2.9074714,14.520604,23.5572383333333,87.2986566666667,0,2,0,90661902,0
1.8112228,1.4677889,12.548027,23.5572383333333,87.2986566666667,0,2,0,90661943,0
1.2190655,2.4098208,7.6538906,23.5572383333333,87.2986566666667,0,2,0,90661985,0
-1.8139231,1.2543867,15.258615,23.5572383333333,87.2986566666667,0,2,0,90662004,0
-1.8552518,-5.1909842,11.150503,23.5572383333333,87.2986566666667,0,2,0,90662027,0
-0.34691715,0.5032748,15.263431,23.5572383333333,87.2986566666667,0,2,0,90662068,0
0.578875,4.444197,7.473409,23.5572383333333,87.2986566666667,0,2,0,90662110,0
0.3856396,-1.2881922,6.301036,23.5572383333333,87.2986566666667,0,2,0,90662151,0
0.7464881,-5.3137574,13.749348,23.5572383333333,87.2986566666667,0,2,0,90662193,0
1.2690538,-1.9760238,2.8975012,23.5572383333333,87.2986566666667,0,2,0,90662204,0
-1.5424448,9.766474,10.018024,23.5572383333333,87.2986566666667,0,2,0,90662234,0
-0.16342422,3.1144936,3.393624,23.5572383333333,87.2986566666667,0,2,0,90662241,0
-4.23631,1.6490047,12.04543,23.5572383333333,87.2986566666667,0,2,0,90662276,0
-2.9417264,-5.3646636,11.649608,23.5572383333333,87.2986566666667,0,2,0,90662318,0
-0.7663014,4.5686483,12.051834,23.5572383333333,87.2986566666667,0,2,0,90662359,0
1.9604514,-0.49330166,11.815798,23.5572383333333,87.2986566666667,0,2,0,90662401,0
-2.6346877,-0.0734623,8.839265,23.5572383333333,87.2986566666667,0,2,1,90662442,0
-0.46133736,-2.3697817,10.119491,23.5572383333333,87.2986566666667,0,2,1,90662485,0
-1.0402489,-4.2944217,8.305699,23.5572383333333,87.2986566666667,0,2,1,90662492,0
0.55978286,-0.5201716,16.8763,23.5572383333333,87.2986566666667,0,2,1,90662526,0
0.3729037,7.222586,8.449756,23.5572383333333,87.2986566666667,0,2,1,90662567,0
0.21505196,1.4207268,13.335734,23.5572383333333,87.2986566666667,0,2,6,90662605,0
0.3624184,0.08574615,13.683435,23.5572383333333,87.2986566666667,0,2,6,90662650,0
1.7715764,5.354881,8.138396,23.5572383333333,87.2986566666667,0,2,6,90662692,0
-1.5837264,-0.53880125,4.056663,23.5572383333333,87.2986566666667,0,2,6,90662733,0
-0.63509876,-3.343942,8.447936,23.5572383333333,87.2986566666667,0,2,6,90662775,0
-1.0034446,2.9452205,9.069012,23.5572383333333,87.2986566666667,0,2,13,90662805,0
0.6604829,5.478379,9.948351,23.5572383333333,87.2986566666667,0,2,13,90662819,0
-2.9590883,-1.8554964,8.459115,23.5572383333333,87.2986566666667,0,2,13,90662859,0
0.14851233,0.46469402,12.823638,23.55733,87.298655,-0.960241138935089,2,13,90662900,0
0.89424974,2.4655616,5.930733,23.55733,87.298655,-0.960241138935089,2,13,90662942,0
-0.41440985,2.4753904,10.050684,23.55733,87.298655,-0.960241138935089,2,13,90662983,0
0.85545725,-2.9656937,8.974825,23.55733,87.298655,-0.960241138935089,2,20,90663005,0
-0.07651594,-3.8704903,9.94981,23.55733,87.298655,-0.960241138935089,2,20,90663025,0
1.9493698,1.0075591,5.095057,23.55733,87.298655,-0.960241138935089,2,20,90663067,0
-1.0478779,1.6264962,11.504811,23.55733,87.298655,-0.960241138935089,2,20,90663108,0
-0.8203426,0.38323858,9.165637,23.55733,87.298655,-0.960241138935089,2,20,90663149,0
0.6152175,3.649593,11.59459,23.55733,87.298655,-0.960241138935089,2,20,90663156,0
2.2774065,0.5176862,6.078815,23.55733,87.298655,-0.960241138935089,2,20,90663191,0
-1.1832556,2.0373046,12.095582,23.55733,87.298655,-0.960241138935089,2,25,90663205,0
1.49222,-3.8530889,12.545608,23.55733,87.298655,-0.960241138935089,2,25,90663233,0
0.87751466,0.98491323,11.876436,23.55733,87.298655,-0.960241138935089,2,25,90663274,0
1.3419908,0.15554221,6.633859,23.55733,87.298655,-0.960241138935089,2,25,90663316,0
1.3731836,-3.7224128,12.511023,23.55733,87.298655,-0.960241138935089,2,25,90663357,0
0.64156824,0.9697435,13.825526,23.55733,87.298655,-0.960241138935089,2,25,90663399,0
-1.0523063,0.2143615,8.25119,23.55733,87.298655,-0.960241138935089,2,25,90663441,0
-0.8262546,-5.2764955,9.249191,23.55733,87.298655,-0.960241138935089,2,25,90663482,0
-0.39733735,-0.6562543,12.017563,23.55733,87.298655,-0.960241138935089,2,25,90663523,0
-1.268424,4.540146,9.088604,23.55733,87.298655,-0.960241138935089,2,25,90663565,0
0.17040302,1.3466564,11.770848,23.55733,87.298655,-0.960241138935089,2,18,90663604,0
-0.5456305,-0.9081688,8.892291,23.55733,87.298655,-0.960241138935089,2,18,90663648,0
-1.8063954,2.7338643,2.472857,23.55733,87.298655,-0.960241138935089,2,18,90663655,0
-3.1488822,8.4239855,8.65473,23.55733,87.298655,-0.960241138935089,2,18,90663690,0
-1.853105,-3.7369835,9.391792,23.55733,87.298655,-0.960241138935089,2,18,90663732,0
0.62738216,0.32063994,9.852754,23.55733,87.298655,-0.960241138935089,2,18,90663773,0
-0.9921278,3.0020278,7.471583,23.55733,87.298655,-0.960241138935089,2,12,90663804,0
-1.1632727,6.1476574,12.079289,23.55733,87.298655,-0.960241138935089,2,12,90663817,0
-1.6241722,-5.4930916,10.276794,23.55733,87.298655,-0.960241138935089,2,12,90663824,0
0.3085591,-3.1949725,10.020823,23.55733,87.298655,-0.960241138935089,2,12,90663857,0
0.63294065,-0.06163452,5.6376147,23.5574233333333,87.2986566666667,0.943096399307251,2,12,90663899,0
-0.53269017,3.6583529,8.83568,23.5574233333333,87.2986566666667,0.943096399307251,2,12,90663939,0
-2.0003939,-1.2027026,13.862985,23.5574233333333,87.2986566666667,0.943096399307251,2,12,90663981,0
-2.3546858,-3.7980504,5.9936957,23.5574233333333,87.2986566666667,0.943096399307251,2,8,90664005,0
-1.1144677,2.0465019,5.2509155,23.5574233333333,87.2986566666667,0.943096399307251,2,8,90664023,0
-1.1175998,3.8263762,7.0236197,23.5574233333333,87.2986566666667,0.943096399307251,2,8,90664064,0
-1.2658509,-3.1754313,16.275793,23.5574233333333,87.2986566666667,0.943096399307251,2,8,90664105,0
-0.29719892,6.7939024,4.5565424,23.5574233333333,87.2986566666667,0.943096399307251,2,8,90664147,0
-0.8860466,0.76740855,5.6505084,23.5574233333333,87.2986566666667,0.943096399307251,2,8,90664189,0
-0.57472134,-1.3533177,11.653262,23.5574233333333,87.2986566666667,0.943096399307251,2,5,90664206,0
-0.48671204,-2.44233,10.712963,23.5574233333333,87.2986566666667,0.943096399307251,2,5,90664231,0
0.9929144,4.917734,5.6124797,23.5574233333333,87.2986566666667,0.943096399307251,2,5,90664272,0
-0.8648935,-2.1395435,10.54096,23.5574233333333,87.2986566666667,0.943096399307251,2,5,90664314,0
1.6248153,-4.7301955,8.365174,23.5574233333333,87.2986566666667,0.943096399307251,2,5,90664355,0
-0.4238624,4.606769,10.570249,23.5574233333333,87.2986566666667,0.943096399307251,2,5,90664397,0
0.053544488,2.4131215,9.058059,23.5574233333333,87.2986566666667,0.943096399307251,2,3,90664405,0
-0.3163472,-2.9404464,9.161027,23.5574233333333,87.2986566666667,0.943096399307251,2,3,90664438,0
-0.358197,-0.17991337,5.5074525,23.5574233333333,87.2986566666667,0.943096399307251,2,3,90664480,0
-1.9572823,5.1108656,8.274391,23.5574233333333,87.2986566666667,0.943096399307251,2,3,90664522,0
-1.4939796,0.111698925,13.306754,23.5574233333333,87.2986566666667,0.943096399307251,2,3,90664563,0
-0.12807024,1.4587265,3.729571,23.5574233333333,87.2986566666667,0.943096399307251,2,3,90664605,0
-1.5065475,4.2996435,8.022574,23.5574233333333,87.2986566666667,0.943096399307251,2,0,90664646,0
0.5645547,1.574775,11.914614,23.5574233333333,87.2986566666667,0.943096399307251,2,0,90664688,0
0.31832927,-0.22006142,6.006553,23.5574233333333,87.2986566666667,0.943096399307251,2,0,90664730,0
-1.66017,0.8474974,6.4828863,23.5574233333333,87.2986566666667,0.943096399307251,2,0,90664771,0
0.18719284,0.75880474,8.724258,23.5574233333333,87.2986566666667,0.943096399307251,2,0,90664804,0
1.0613416,-0.8363884,13.610218,23.5574233333333,87.2986566666667,0.943096399307251,2,0,90664814,0
1.1059446,-1.7150787,5.641053,23.5574233333333,87.2986566666667,0.943096399307251,2,0,90664855,0
0.57077706,1.7689681,6.4313874,23.5575183333333,87.298655,-0.926553130149841,2,0,90664896,0
-0.47130245,-2.0928757,16.795893,23.5575183333333,87.298655,-0.926553130149841,2,0,90664937,0
-0.4905984,4.5678873,7.02465,23.5575183333333,87.298655,-0.926553130149841,2,0,90664979,0
-2.1481237,4.561817,9.374058,23.5575183333333,87.298655,-0.926553130149841,2,0,90665004,0
1.1912134,4.758381,2.0999405,23.5575183333333,87.298655,-0.926553130149841,2,0,90665021,0
0.33822322,-3.8986802,14.447223,23.5575183333333,87.298655,-0.926553130149841,2,0,90665062,0
-0.42469263,-2.9570541,5.9861584,23.5575183333333,87.298655,-0.926553130149841,2,0,90665069,0
1.5292548,5.847267,7.833264,23.5575183333333,87.298655,-0.926553130149841,2,0,90665104,0
0.74728894,-1.3519263,5.019027,23.5575183333333,87.298655,-0.926553130149841,2,0,90665145,0
0.05076995,-2.352021,14.017226,23.5575183333333,87.298655,-0.926553130149841,2,0,90665187,0
0.48353848,0.5581087,6.2050276,23.5575183333333,87.298655,-0.926553130149841,2,0,90665204,0
0.3200315,4.3255873,8.571069,23.5575183333333,87.298655,-0.926553130149841,2,0,90665229,0
-0.27540123,-4.0479097,5.3135877,23.5575183333333,87.298655,-0.926553130149841,2,0,90665270,0
-0.1192541,-3.1866047,12.096413,23.5575183333333,87.298655,-0.926553130149841,2,0,90665313,0
-2.0227861,4.0707803,10.643272,23.5575183333333,87.298655,-0.926553130149841,2,0,90665353,0
-2.048891,-0.5493461,6.7478337,23.5575183333333,87.298655,-0.926553130149841,2,0,90665395,0
-1.7746309,-0.93699646,12.688752,23.5575183333333,87.298655,-0.926553130149841,2,2,90665404,0
-1.8624784,0.8861385,9.037318,23.5575183333333,87.298655,-0.926553130149841,2,2,90665437,0
-0.6017627,4.437941,9.71591,23.5575183333333,87.298655,-0.926553130149841,2,2,90665478,0
0.41926384,-4.1394677,11.638622,23.5575183333333,87.298655,-0.926553130149841,2,2,90665485,0
3.3226678,-1.8473783,7.2752867,23.5575183333333,87.298655,-0.926553130149841,2,2,90665519,0
-0.9273718,2.4691968,9.137995,23.5575183333333,87.298655,-0.926553130149841,2,2,90665561,0
1.7665397,1.6251907,11.899811,23.5575183333333,87.298655,-0.926553130149841,2,2,90665603,0
2.031239,-3.0992978,7.818166,23.5575183333333,87.298655,-0.926553130149841,2,7,90665644,0
-1.176288,2.691013,4.4724813,23.5575183333333,87.298655,-0.926553130149841,2,7,90665686,0
-0.6275841,1.9467353,11.783467,23.5575183333333,87.298655,-0.926553130149841,2,7,90665727,0
0.9870816,-2.521928,11.465351,23.5575183333333,87.298655,-0.926553130149841,2,7,90665769,0
-0.9510586,-0.08679841,10.38428,23.5575183333333,87.298655,-0.926553130149841,2,11,90665804,0
-1.4451778,3.9622455,5.5262737,23.5575183333333,87.298655,-0.926553130149841,2,11,90665813,0
-0.25718534,-2.1861002,11.212693,23.5575183333333,87.298655,-0.926553130149841,2,11,90665852,0
3.2846205,-3.1307282,11.026703,23.5576133333333,87.2986533333333,-0.926552414894104,2,11,90665894,0
-1.14981,4.975394,6.8241706,23.5576133333333,87.2986533333333,-0.926552414894104,2,11,90665935,0
-0.21661642,-1.1575063,12.70165,23.5576133333333,87.2986533333333,-0.926552414894104,2,11,90665977,0
-0.5660103,-7.063796,7.58286,23.5576133333333,87.2986533333333,-0.926552414894104,2,16,90666005,0
1.2870226,-0.6050971,10.460194,23.5576133333333,87.2986533333333,-0.926552414894104,2,16,90666019,0
-2.7775488,5.5756297,7.072944,23.5576133333333,87.2986533333333,-0.926552414894104,2,16,90666060,0
-0.38078254,6.5458193,10.64598,23.5576133333333,87.2986533333333,-0.926552414894104,2,16,90666067,0
-0.5556165,-0.08926936,7.956596,23.5576133333333,87.2986533333333,-0.926552414894104,2,16,90666102,0
2.0419176,-1.3415153,13.207145,23.5576133333333,87.2986533333333,-0.926552414894104,2,16,90666143,0
-0.5561463,1.1145087,6.5047417,23.5576133333333,87.2986533333333,-0.926552414894104,2,16,90666185,0
3.4184856,5.612112,9.949524,23.5576133333333,87.2986533333333,-0.926552414894104,2,21,90666204,0
1.0872282,-2.1537163,9.706324,23.5576133333333,87.2986533333333,-0.926552414894104,2,21,90666226,0
1.0093992,-0.16823079,13.664844,23.5576133333333,87.2986533333333,-0.926552414894104,2,21,90666268,0
-3.334578,6.5811844,7.045523,23.5576133333333,87.2986533333333,-0.926552414894104,2,21,90666310,0
0.5248639,-2.4023151,8.411909,23.5576133333333,87.2986533333333,-0.926552414894104,2,21,90666351,0
0.29613814,3.0765338,8.672298,23.5576133333333,87.2986533333333,-0.926552414894104,2,21,90666393,0
-3.8809295,-0.0129908435,7.6613326,23.5576133333333,87.2986533333333,-0.926552414894104,2,19,90666404,0
-3.0417604,7.748752,4.025005,23.5576133333333,87.2986533333333,-0.926552414894104,2,19,90666434,0
-0.48059097,-2.7597425,12.725933,23.5576133333333,87.2986533333333,-0.926552414894104,2,19,90666476,0
2.1215978,3.9736955,12.903638,23.5576133333333,87.2986533333333,-0.926552414894104,2,19,90666518,0
-1.8330892,0.3196037,8.45759,23.5576133333333,87.2986533333333,-0.926552414894104,2,19,90666559,0
-1.0294327,-2.2553926,11.92745,23.5576133333333,87.2986533333333,-0.926552414894104,2,19,90666601,0
-0.28352967,4.987803,10.885915,23.5576133333333,87.2986533333333,-0.926552414894104,2,14,90666642,0
-1.1908485,-1.380421,9.634798,23.5576133333333,87.2986533333333,-0.926552414894104,2,14,90666684,0
-0.3882285,-2.8552773,11.1718235,23.5576133333333,87.2986533333333,-0.926552414894104,2,14,90666727,0
0.92814684,5.242115,10.578314,23.5576133333333,87.2986533333333,-0.926552414894104,2,14,90666767,0
1.8964633,0.7834261,6.1328845,23.5576133333333,87.2986533333333,-0.926552414894104,2,10,90666804,0
-0.5563578,-2.852904,12.947276,23.5576133333333,87.2986533333333,-0.926552414894104,2,10,90666811,0
2.0458007,-2.2460167,14.994322,23.5576133333333,87.2986533333333,-0.926552414894104,2,10,90666851,0
-0.86159575,3.9583068,6.0783296,23.5577083333333,87.298655,0.926551759243012,2,10,90666892,0
1.0628251,-5.242182,15.967072,23.5577083333333,87.298655,0.926551759243012,2,10,90666933,0
0.3119778,-1.256944,12.316274,23.5577083333333,87.298655,0.926551759243012,2,10,90666975,0
-1.0493876,5.852673,10.072143,23.5577083333333,87.298655,0.926551759243012,2,7,90667004,0
-0.40730008,3.1588068,9.205795,23.5577083333333,87.298655,0.926551759243012,2,7,90667017,0
-0.5562053,-4.802113,13.091996,23.5577083333333,87.298655,0.926551759243012,2,7,90667058,0
1.0454963,-3.2353487,13.756983,23.5577083333333,87.298655,0.926551759243012,2,7,90667065,0
4.4235463,0.31828856,11.9046545,23.5577083333333,87.298655,0.926551759243012,2,7,90667100,0
-0.4730319,1.1651834,10.409385,23.5577083333333,87.298655,0.926551759243012,2,7,90667141,0
-1.8329161,-3.7688427,10.519936,23.5577083333333,87.298655,0.926551759243012,2,7,90667183,0
-0.8675314,0.11963048,14.680775,23.5577083333333,87.298655,0.926551759243012,2,4,90667205,0
0.44730762,0.9132519,6.9349856,23.5577083333333,87.298655,0.926551759243012,2,4,90667225,0
-1.2907224,0.7040418,11.652643,23.5577083333333,87.298655,0.926551759243012,2,4,90667266,0
-2.842476,-1.7306755,8.091176,23.5577083333333,87.298655,0.926551759243012,2,4,90667308,0
-2.9025178,3.0061934,9.000392,23.5577083333333,87.298655,0.926551759243012,2,4,90667349,0
1.7412618,0.5726017,12.584995,23.5577083333333,87.298655,0.926551759243012,2,4,90667391,0
-0.057605892,-6.645164,5.1192465,23.5577083333333,87.298655,0.926551759243012,2,0,90667404,0
-1.8568763,-1.0976938,4.863636,23.5577083333333,87.298655,0.926551759243012,2,0,90667432,0
-1.4250647,8.01192,3.7354848,23.5577083333333,87.298655,0.926551759243012,2,0,90667474,0
