x=0.12440491 , y=3.058838 , z=8.912079
x=5.4084473 , y=10.080521 , z=12.891357
x=-1.1100616 , y=6.4294586 , z=8.766327
x=-6.323883 , y=3.9558716 , z=3.885971
x=2.8213654 , y=5.2687073 , z=-3.396698
x=8.748001 , y=11.897308 , z=6.4444275
x=0.08520508 , y=9.255753 , z=5.208145
x=-6.4055176 , y=4.771225 , z=-3.378479
x=2.7550964 , y=4.3824005 , z=-3.4969177
x=10.534195 , y=5.9845276 , z=15.0634
x=3.8261566 , y=-0.040496826 , z=16.329285
x=-5.0223694 , y=-5.1455536 , z=13.089706
x=-3.6902924 , y=-6.257904 , z=20.32959
x=1.6468201 , y=-2.7930603 , z=32.771637
x=1.6062927 , y=-1.5900116 , z=29.565903
x=-2.4512634 , y=-1.5045776 , z=9.136185
x=-1.525528 , y=5.2442627 , z=-1.2823029
x=4.353607 , y=10.876495 , z=-8.423157
x=0.79515076 , y=11.626312 , z=-7.467163
x=-8.690521 , y=7.0466766 , z=0.23754883
x=-7.3731384 , y=10.666519 , z=14.178909
x=0.83044434 , y=11.030197 , z=6.499466
x=5.3240204 , y=5.978424 , z=-13.759735
x=8.766281 , y=7.867096 , z=-3.6418915
x=10.648605 , y=9.644028 , z=13.808105
x=0.86505127 , y=2.7758484 , z=13.44133
x=-8.930115 , y=-5.989746 , z=7.1567535
x=-5.3839264 , y=-5.8076935 , z=17.273087
x=4.993225 , y=-2.0422363 , z=25.052628
x=4.985779 , y=-3.0167236 , z=29.803421
x=-2.0062866 , y=-5.658386 , z=24.338028
x=-5.1885223 , y=-3.1448517 , z=16.054276
x=-0.3565216 , y=5.3262024 , z=5.9139557
x=2.7134705 , y=10.0073395 , z=-5.9558105
x=1.0302429 , y=10.239716 , z=-14.501602
x=-0.01979065 , y=7.2006073 , z=-6.956604
x=-2.3030853 , y=5.12175 , z=15.851624
x=-6.977173 , y=2.4513702 , z=26.941376
x=-4.0963135 , y=-0.7884674 , z=7.361267
x=6.5114594 , y=4.9905853 , z=-0.97480774
x=12.620773 , y=12.644821 , z=3.3838806
x=5.4816284 , y=11.603226 , z=-3.3459778
x=-5.137665 , y=7.2855225 , z=-12.219009
x=-5.696045 , y=7.430496 , z=2.3108826
x=-1.0863647 , y=6.004959 , z=19.232529
x=-1.0856628 , y=-1.7848816 , z=15.010574
x=-0.026931763 , y=-4.5285645 , z=18.013062
x=5.1876526 , y=0.78009033 , z=31.31215
x=5.6531525 , y=0.99209595 , z=22.535553
x=0.60783386 , y=-2.041092 , z=5.38295
x=-0.7466583 , y=-0.8098755 , z=5.346039
x=2.9678497 , y=4.4190063 , z=10.991943
x=-4.0602875 , y=4.504959 , z=12.938385
x=-15.446121 , y=1.6570892 , z=7.9250946
x=-12.123398 , y=3.0102692 , z=0.5089569
x=5.674774 , y=10.889206 , z=8.047745
x=14.339676 , y=9.955765 , z=0.9367523
x=6.582535 , y=7.208969 , z=-4.6597137
x=-1.6201935 , y=4.3786316 , z=3.6464844
x=-0.41627502 , y=4.0801697 , z=17.657364
x=0.16085815 , y=-1.9632721 , z=18.658218
x=-2.3208923 , y=-7.293045 , z=17.891312
x=-3.2900238 , y=-5.2347717 , z=31.85614
x=0.14775085 , y=-1.0907288 , z=27.332138
x=4.577484 , y=2.9693298 , z=7.7295074
x=3.0758057 , y=8.015579 , z=-16.72644
x=-3.5784912 , y=16.154236 , z=-19.667664
x=-3.671814 , y=19.74469 , z=-15.614059
x=0.60865784 , y=15.323151 , z=-14.183472
x=-1.2583771 , y=7.588379 , z=0.42738342
x=-4.256119 , y=4.956848 , z=25.314407
x=-1.7774506 , y=2.209198 , z=27.957428
x=6.2976227 , y=-2.5808258 , z=11.176834
x=15.493423 , y=-0.60653687 , z=15.958298
x=16.534348 , y=2.8124695 , z=17.785995
x=0.0826416 , y=1.9295502 , z=11.13855
x=-16.799637 , y=-1.2401428 , z=6.6687164
x=-16.384079 , y=-1.3391571 , z=6.6706696
x=-0.00819397 , y=5.1887665 , z=18.734879
x=10.756851 , y=5.705597 , z=17.41867
x=3.4857483 , y=5.891861 , z=11.134857
x=-5.8857727 , y=4.322281 , z=-1.0751495
x=-1.2507782 , y=9.794144 , z=0.65782166
x=5.5156403 , y=7.537613 , z=-2.5679932
x=3.2483368 , y=3.9165497 , z=2.8314667
x=1.3196259 , y=1.476181 , z=6.3970337
x=-0.66822815 , y=1.8704681 , z=16.710526
x=-6.430908 , y=-1.3162842 , z=18.730072
x=-6.9494324 , y=-2.7096558 , z=12.0737
x=0.97909546 , y=2.264389 , z=11.457077
x=6.7937775 , y=5.431305 , z=7.8027344
x=2.4992218 , y=2.5360107 , z=1.6688385
x=-3.0042877 , y=0.17773438 , z=6.757416
x=-1.0921478 , y=0.8232422 , z=18.581116
x=0.7331543 , y=1.0509338 , z=22.285477
x=-1.5272522 , y=-1.0197144 , z=17.147476
x=0.91371155 , y=1.8062286 , z=13.093842
x=6.147934 , y=9.919556 , z=9.680725
x=1.740448 , y=13.44989 , z=-2.7530212
x=-8.695023 , y=11.230011 , z=-15.870392
x=-6.6647797 , y=11.457336 , z=-12.977158
x=5.5380096 , y=13.0191345 , z=6.770691
x=7.08757 , y=5.828003 , z=10.930511
x=-2.5162506 , y=-1.5426941 , z=14.231888
x=-3.9663696 , y=-3.2819061 , z=17.027893
x=1.8672333 , y=2.9462585 , z=28.990036
x=4.040924 , y=-1.2106018 , z=9.427216
x=-3.6377716 , y=0.73713684 , z=10.478928
x=-3.909958 , y=0.36151123 , z=4.106308
x=4.0234222 , y=5.4633484 , z=11.000641
x=4.0182953 , y=4.5042725 , z=6.53891
x=-4.198929 , y=1.6552887 , z=4.0811005
x=-2.2230835 , y=3.0766754 , z=11.223419
x=5.819687 , y=4.541733 , z=19.502945
x=4.143982 , y=-0.40196228 , z=11.750519
x=-2.1466827 , y=0.3069458 , z=13.987701
x=-1.9798889 , y=5.6621246 , z=14.76387
x=-1.7073975 , y=8.281769 , z=6.516098
x=-4.6652985 , y=5.1065826 , z=-7.5648346
x=-0.7840576 , y=6.063507 , z=-1.4006042
x=6.673065 , y=9.313004 , z=13.020889
x=2.056778 , y=7.0752563 , z=13.30191
x=-8.400848 , y=2.5134583 , z=6.5457153
x=-6.195984 , y=3.2670746 , z=6.2023315
x=6.557022 , y=7.3143463 , z=10.644943
x=9.610931 , y=5.4414062 , z=7.435013
x=-0.93722534 , y=1.0515747 , z=7.292389
x=-5.0943604 , y=-0.38900757 , z=10.321121
x=1.242096 , y=1.5340271 , z=20.100296
x=4.4320374 , y=-1.8257904 , z=14.156616
x=-0.6024933 , y=-3.151535 , z=15.595322
x=-3.2222595 , y=0.86239624 , z=19.983505
x=-2.7881622 , y=5.9626617 , z=16.284927
x=-4.6765747 , y=6.772888 , z=-2.8303223
x=-3.3600922 , y=8.799545 , z=-10.473602
x=5.6849365 , y=16.042923 , z=-0.32792664
x=8.250839 , y=13.641602 , z=-1.0747681
x=0.2096405 , y=6.5316467 , z=-3.372589
x=-4.417984 , y=2.5825043 , z=10.030792
x=0.6608429 , y=1.7940369 , z=17.56102
x=1.9111328 , y=-0.16229248 , z=22.133453
x=-1.1070709 , y=-4.8220367 , z=17.068954
x=-0.36149597 , y=-3.023285 , z=18.56717
x=3.8577118 , y=0.9334564 , z=12.950165
x=1.4618988 , y=3.3518372 , z=8.610367
x=-4.8637238 , y=2.6088104 , z=1.6815033
x=-3.8492737 , y=4.193283 , z=5.373535
x=3.1861877 , y=6.7766876 , z=12.966492
x=2.184906 , y=5.0296936 , z=9.826736
x=-4.2725983 , y=2.5032501 , z=6.6546326
x=-0.036117554 , y=4.533783 , z=10.924042
x=8.334656 , y=5.7552032 , z=12.066772
x=2.6613464 , y=2.0334778 , z=9.461258
x=-8.922302 , y=-3.4171295 , z=8.24884
x=-9.919266 , y=-0.47039795 , z=23.308762
x=-2.1754303 , y=3.8435059 , z=25.191254
x=3.0757751 , y=3.969452 , z=0.22128296
x=0.92367554 , y=7.2992706 , z=-10.999374
x=1.8813477 , y=16.302383 , z=2.5924377
x=6.7365723 , y=13.127701 , z=-12.742935
x=3.221283 , y=9.0203705 , z=-10.503845
x=-2.3587952 , y=2.159546 , z=5.515579
x=-0.9420166 , y=5.430191 , z=31.946793
x=0.35668945 , y=-2.1161194 , z=21.16806
x=0.56073 , y=-8.184341 , z=11.016129
x=2.8947754 , y=-5.84079 , z=26.549652
x=2.7091217 , y=-2.8523407 , z=36.183563
x=-2.7867584 , y=-1.0154266 , z=23.495483
x=-7.2585754 , y=-1.4790955 , z=-10.337875
x=-4.4001617 , y=10.916183 , z=-12.435303
x=3.2045746 , y=20.26567 , z=-1.7316132
x=4.325897 , y=14.089233 , z=-20.684143
x=-2.0910645 , y=10.174408 , z=-5.931381
x=-4.8989716 , y=6.474243 , z=20.436234
x=-2.7732697 , y=2.0753326 , z=21.104782
x=0.007675171 , y=-3.777893 , z=13.658493
x=5.9401093 , y=-3.9567413 , z=24.396042
x=11.9257965 , y=0.6615906 , z=31.844345
x=8.661102 , y=0.6585541 , z=12.537048
x=-1.8511658 , y=3.5102081 , z=-3.0753174
x=-6.4562836 , y=8.561371 , z=-7.4569397
x=-1.2564087 , y=12.466949 , z=1.1529541
x=-0.90597534 , y=7.6802216 , z=5.677994
x=-9.056488 , y=-0.5873108 , z=12.283569
x=-8.951401 , y=-3.9104767 , z=17.382706
x=0.9493561 , y=0.8524475 , z=28.856003
x=9.772812 , y=-2.136734 , z=16.089554
x=11.192627 , y=-3.6017761 , z=11.803375
x=6.56662 , y=3.4233856 , z=21.419785
x=-3.9236908 , y=6.8087463 , z=8.089066
x=-13.1701355 , y=7.202667 , z=-12.23848
x=-10.4673 , y=9.431702 , z=-15.181961
x=0.49058533 , y=14.006241 , z=3.852768
x=5.9547424 , y=9.124329 , z=13.776688
x=1.9024506 , y=0.79148865 , z=9.462723
x=-0.43011475 , y=0.04260254 , z=13.626068
x=3.8541718 , y=6.881851 , z=22.145203
x=6.4021606 , y=5.7431335 , z=6.1431427
x=5.4854736 , y=2.6720123 , z=-5.8769073
x=4.2568054 , y=4.694214 , z=8.594025
x=-0.7247162 , y=3.490921 , z=15.960495
x=-10.061813 , y=-2.2842712 , z=11.015976
x=-13.067261 , y=-4.934723 , z=11.708511
x=-5.8848877 , y=-1.1787262 , z=24.847488
x=3.8637085 , y=0.5768738 , z=27.604233
x=8.146545 , y=0.943161 , z=12.915131
x=5.133606 , y=5.0167236 , z=-0.64105225
x=0.4108734 , y=12.070816 , z=3.3891907
x=-0.81622314 , y=10.520905 , z=-8.917969
x=-3.1775208 , y=7.482086 , z=-7.6063385
x=-3.946045 , y=2.5942078 , z=1.5825653
x=-2.073822 , y=5.8032684 , z=27.813873
x=-0.57055664 , y=1.8508148 , z=24.62706
x=1.1419678 , y=-0.60879517 , z=8.323898
x=8.51358 , y=5.8022766 , z=6.7781677
x=12.885239 , y=13.083908 , z=2.7079163
x=1.3809662 , y=10.477203 , z=-8.080124
x=-12.500107 , y=5.640854 , z=-5.324997
x=-11.0383 , y=4.0921173 , z=7.525421
x=-1.1670532 , y=2.3135376 , z=18.512146
x=2.9267883 , y=-0.5749054 , z=18.73613
x=2.149765 , y=-0.03475952 , z=17.96231
x=4.419037 , y=3.5229034 , z=12.120529
x=4.4650726 , y=4.6328125 , z=7.6411743
x=-1.2364044 , y=2.6588745 , z=5.51268
x=-4.1371307 , y=4.0441437 , z=8.876785
x=-0.15106201 , y=7.2934723 , z=11.075241
x=2.050537 , y=6.0344086 , z=4.930725
x=1.3565216 , y=3.9033966 , z=0.057647705
x=4.295944 , y=6.750168 , z=8.707062
x=4.7573395 , y=7.1974792 , z=10.481796
x=-3.0727692 , y=1.805893 , z=3.2738342
x=-5.430374 , y=-1.5843201 , z=6.152176
x=3.9788513 , y=0.8355713 , z=16.731323
x=6.4141693 , y=1.8160706 , z=25.293839
x=-3.7906342 , y=-0.6377411 , z=13.468933
x=-13.337433 , y=0.8717804 , z=0.5669708
x=-5.9174194 , y=8.51416 , z=1.9790192
x=7.507889 , y=11.88475 , z=-3.2507935
x=4.2209473 , y=10.977432 , z=-5.373459
x=-3.5836182 , y=7.7874603 , z=-10.284927
x=1.2241058 , y=11.558899 , z=8.667374
x=5.3130493 , y=3.7361298 , z=7.9173737
x=-0.09649658 , y=-2.209488 , z=12.209503
x=-0.11470032 , y=-3.0047302 , z=19.834503
x=3.2127228 , y=0.89312744 , z=25.36525
x=0.118118286 , y=-2.656067 , z=14.189941
x=-1.57547 , y=-4.3056183 , z=12.117447
x=4.4979706 , y=-1.5056458 , z=19.642807
x=7.1604614 , y=2.2791138 , z=23.524155
x=-0.31663513 , y=2.2631683 , z=11.538498
x=-7.9928284 , y=3.5571594 , z=-1.9792938
x=-6.384445 , y=8.090347 , z=-2.0256042
x=-2.2804108 , y=8.964371 , z=1.2731934
x=-2.8845978 , y=6.249649 , z=1.8336029
x=-1.4926147 , y=4.3024597 , z=3.888214
x=4.0610504 , y=6.230438 , z=12.677368
x=3.1092072 , y=2.798645 , z=13.399933
x=-1.6325378 , y=-2.4944763 , z=7.2058716
x=0.16929626 , y=-1.1988068 , z=10.783676
x=1.6132812 , y=3.3632202 , z=21.421982
x=-4.8532715 , y=1.4954987 , z=13.846481
x=-7.2162933 , y=-0.56007385 , z=2.6660614
x=5.326477 , y=4.421509 , z=4.02948
x=13.863815 , y=9.030869 , z=15.348709
x=7.207947 , y=5.665863 , z=6.3735046
x=-4.5281982 , y=3.3154755 , z=2.7835846
x=-3.612915 , y=6.9776764 , z=8.325455
x=1.245575 , y=5.8912506 , z=6.7728424
x=-1.3925323 , y=1.6180725 , z=9.013718
x=-0.97447205 , y=0.14268494 , z=12.704376
x=3.7786865 , y=4.4894714 , z=18.46733
x=0.31210327 , y=2.7670288 , z=9.629883
x=-6.807434 , y=0.07292175 , z=1.6860504
x=-2.803711 , y=1.822403 , z=3.1584167
x=4.805847 , y=6.1087494 , z=18.277588
x=2.4876404 , y=3.1579895 , z=15.181244
x=-3.2116852 , y=1.5180664 , z=4.3857574
x=-0.38845825 , y=6.491745 , z=5.2852783
x=4.648117 , y=9.666885 , z=7.253601
x=1.3832703 , y=5.4493103 , z=0.9189453
x=-1.7829742 , y=2.630127 , z=5.162033
x=3.5336914 , y=2.6992645 , z=13.5403595
x=5.6286163 , y=1.4940033 , z=17.971008
x=-1.2592468 , y=-0.5562439 , z=19.049957
x=-5.69368 , y=1.4157867 , z=14.019821
x=-1.9484406 , y=7.4012146 , z=6.455124
x=1.820694 , y=11.011368 , z=-1.8647461
x=-0.7372894 , y=8.97966 , z=-12.293167
x=-1.7636566 , y=9.180756 , z=-3.1534271
x=1.7220764 , y=8.018768 , z=13.851501
x=-0.5508728 , y=2.471161 , z=15.851959
x=-6.391037 , y=-3.275177 , z=16.31807
x=0.48179626 , y=0.19238281 , z=17.367645
x=9.649445 , y=6.0643005 , z=19.039673
x=8.673355 , y=3.4550781 , z=-1.2380676
x=-2.0606537 , y=4.8470154 , z=2.055191
x=-2.911972 , y=7.6510468 , z=7.880844
x=2.490631 , y=6.318283 , z=9.435013
x=2.9284058 , y=1.6354675 , z=4.1142426
x=1.0289917 , y=0.5018921 , z=13.511856
x=1.9411163 , y=3.2789612 , z=27.36911
x=-0.8611908 , y=0.35076904 , z=20.32927
x=-4.869568 , y=-3.6148682 , z=7.527893
x=-0.6178589 , y=1.2219696 , z=9.93866
x=3.8257294 , y=7.135666 , z=12.805832
x=-3.053421 , y=4.976715 , z=2.2850494
x=-9.700226 , y=2.5868988 , z=-1.1678925
x=-3.1912842 , y=5.49234 , z=11.617706
x=4.459854 , y=5.704056 , z=17.148102
x=0.72828674 , y=3.1723633 , z=11.015533
x=-3.2889557 , y=3.7561798 , z=6.5730133
x=1.7147217 , y=8.292313 , z=9.902206
x=5.272354 , y=7.092163 , z=2.6040192
x=0.109817505 , y=4.1443024 , z=3.0304718
x=-0.9497986 , y=5.2628937 , z=12.594818
x=2.277588 , y=6.419403 , z=17.85701
x=0.22790527 , y=4.042389 , z=11.629181
x=-0.6170349 , y=1.2630768 , z=3.6160278
x=6.3285675 , y=6.398834 , z=11.031174
x=4.9464417 , y=7.16864 , z=12.648499
x=-9.750839 , y=1.1913147 , z=3.2487488
x=-14.158752 , y=0.6768036 , z=12.533203
x=-2.2051697 , y=4.7783813 , z=17.831589
x=9.097702 , y=7.9570465 , z=9.969879
x=7.017151 , y=9.057983 , z=-1.2786407
x=-0.19940186 , y=9.188232 , z=-9.529602
x=-0.4721985 , y=13.065643 , z=-1.4552612
x=-1.7951813 , y=6.2663116 , z=2.0852814
x=-5.118683 , y=-0.25378418 , z=7.7960052
x=0.07778931 , y=-0.44680786 , z=18.678162
x=7.886093 , y=2.2634125 , z=26.021866
x=7.7004395 , y=-0.68403625 , z=15.156937
x=2.1608276 , y=-2.1329498 , z=13.441055
x=-0.37738037 , y=0.40951538 , z=19.402588
x=-0.8223419 , y=1.024292 , z=12.084015
x=-4.455551 , y=0.8298187 , z=7.454315
x=-5.313492 , y=2.3525238 , z=9.655792
x=1.0415497 , y=6.0477905 , z=14.550278
x=4.07399 , y=6.7175293 , z=10.899246
x=-2.8146973 , y=5.292816 , z=2.0243835
x=-5.2750244 , y=7.62677 , z=-0.76205444
x=1.3404694 , y=10.681702 , z=8.045776
x=2.7098389 , y=4.6284637 , z=-0.11634827
x=-4.223648 , y=-0.68536377 , z=3.9496155
x=-4.5154266 , y=1.5481873 , z=22.8806
x=-0.07785034 , y=3.136856 , z=22.408432
x=1.1947021 , y=2.8986816 , z=4.74234
x=3.4031067 , y=5.9951935 , z=-2.4889069
x=10.059433 , y=12.041885 , z=-5.137253
x=6.641983 , y=10.72435 , z=-1.7653656
x=-6.8750916 , y=4.2282715 , z=5.4010773
x=-10.082962 , y=-3.9723358 , z=5.1137543
x=-1.2601471 , y=-1.2192535 , z=23.782288
x=5.25679 , y=-1.513443 , z=32.351425
x=5.3998566 , y=-4.65596 , z=20.002518
x=2.3796692 , y=-0.6906738 , z=12.702789
x=1.0169525 , y=7.3752747 , z=9.461334
x=-1.5434265 , y=9.5785675 , z=-7.9727936
x=-4.2673187 , y=10.798569 , z=-15.308762
x=-1.3515472 , y=12.69603 , z=-2.2163239
x=2.864685 , y=9.491791 , z=8.965118
x=-0.20942688 , y=1.5388031 , z=9.880829
x=-2.7655334 , y=-1.9617767 , z=13.716522
x=2.583969 , y=2.882782 , z=23.891006
x=7.5472565 , y=2.4539642 , z=16.713608
x=6.374008 , y=-0.44023132 , z=5.7729797
x=3.2535706 , y=2.7703247 , z=9.849686
x=-0.79862976 , y=4.5711975 , z=11.343277
x=-7.0091553 , y=3.0950928 , z=7.2198486
x=-8.454086 , y=-1.2767487 , z=4.464859
x=0.4253235 , y=1.8854523 , z=15.106125
x=5.92276 , y=3.344574 , z=22.233505
x=-0.41316223 , y=0.6241455 , z=14.880493
x=-5.585083 , y=-0.26123047 , z=2.0143127
x=1.4464417 , y=9.571121 , z=6.884857
x=6.1969147 , y=12.152237 , z=-0.07380676
x=-3.5446777 , y=7.901184 , z=-8.848602
x=-9.780655 , y=4.693634 , z=-4.175598
x=-1.1626129 , y=6.805786 , z=13.88826
x=4.4940033 , y=3.0990906 , z=14.432114
x=-0.6136627 , y=-0.30924988 , z=11.322037
x=-0.36294556 , y=2.5091095 , z=14.448105
x=6.5569 , y=6.252243 , z=13.143723
x=6.3476257 , y=4.0014496 , z=2.4568176
x=-0.041488647 , y=3.617569 , z=2.1951294
x=-3.0905914 , y=5.783066 , z=8.828552
x=-4.581009 , y=5.0924225 , z=9.876312
x=-6.120117 , y=1.3003693 , z=5.4063263
x=-0.588562 , y=2.7727509 , z=10.548172
x=7.391617 , y=6.709778 , z=17.229797
x=4.3634796 , y=4.913147 , z=9.022263
x=-3.8082275 , y=2.0667267 , z=0.51911926
x=-1.2985077 , y=5.738785 , z=7.892853
x=6.8471985 , y=7.398773 , z=10.15387
x=2.789444 , y=3.620224 , z=3.7688751
x=-7.7059784 , y=0.43585205 , z=6.1909637
x=-5.136795 , y=1.9424591 , z=11.24556
x=5.7638397 , y=4.3043823 , z=16.303436
x=6.093445 , y=0.2843628 , z=11.175705
x=-1.8335724 , y=-1.0839691 , z=11.175995
x=-0.5514221 , y=3.4709167 , z=15.553497
x=4.49028 , y=2.7788544 , z=11.379181
x=-1.0163116 , y=0.9302826 , z=7.770035
x=-7.568619 , y=-5.4768677 , z=7.528595
x=-2.2542267 , y=-2.9017334 , z=27.075394
x=6.9237976 , y=1.2661438 , z=36.000046
x=13.646484 , y=3.160736 , z=16.369751
x=10.903275 , y=10.185745 , z=-10.107788
x=-4.9932556 , y=21.91719 , z=-32.308685
x=-21.817596 , y=24.893127 , z=-52.826065
x=-24.74028 , y=22.993698 , z=-38.4321
x=-8.708817 , y=14.787613 , z=-12.10376
x=7.9980316 , y=7.2293243 , z=17.531082
x=9.491028 , y=-3.3074493 , z=26.482101
x=1.4022369 , y=-11.190765 , z=24.38469
x=-5.0565796 , y=-7.907837 , z=37.761475
x=-2.7348175 , y=-6.3222656 , z=41.68344
x=6.5816193 , y=-11.517517 , z=24.253815
x=13.693375 , y=-8.464233 , z=23.729996
x=9.037491 , y=0.13609314 , z=27.88861
x=-5.073929 , y=-0.11122131 , z=12.256851
x=-12.600311 , y=-5.044739 , z=-1.8170013
x=-2.6006622 , y=0.5514984 , z=11.48233
x=11.842514 , y=0.5666504 , z=8.888077
x=11.004089 , y=1.9259796 , z=1.6780853
x=-3.0497742 , y=2.233368 , z=-2.6790924
x=-5.025116 , y=5.116684 , z=1.4852753
x=5.209839 , y=7.0431824 , z=4.061157
x=5.3855743 , y=2.7058105 , z=3.5157318
x=-1.6102905 , y=1.4106445 , z=12.949524
x=-3.9774933 , y=5.6058044 , z=25.833069
x=-4.1906433 , y=7.6259766 , z=14.68425
x=-5.1856384 , y=5.6763306 , z=-7.236435
x=0.20144653 , y=8.747986 , z=-4.0287323
x=6.8594666 , y=14.309311 , z=10.335617
x=1.251297 , y=8.804779 , z=3.1171417
x=-8.067139 , y=4.2414093 , z=8.128357
x=-4.612808 , y=5.6578064 , z=15.211502
x=3.6582794 , y=7.9752045 , z=14.0820465
x=3.9617615 , y=4.040039 , z=-4.6959534
x=-1.5318146 , y=3.6281586 , z=-5.135788
x=-1.2036133 , y=5.153305 , z=7.9040985
x=-0.34423828 , y=1.3600159 , z=14.766968
x=-3.3717957 , y=-5.3326874 , z=13.048828
x=-1.8673096 , y=-4.0358734 , z=18.426804
x=3.6097412 , y=0.7312622 , z=21.701767
x=5.236908 , y=-0.5807495 , z=7.794815
x=0.19918823 , y=0.5963135 , z=8.952515
x=-2.3078918 , y=4.863022 , z=13.097595
x=-0.45098877 , y=6.1537933 , z=4.8560333
x=-0.29283142 , y=7.1958923 , z=-1.1703491
x=-1.4527893 , y=6.9079895 , z=-5.5615997
x=-0.8287964 , y=11.376434 , z=10.721848
x=0.8871765 , y=5.1663055 , z=6.068161
x=-2.3071136 , y=2.0890656 , z=10.306442
x=-1.8188324 , y=1.2496948 , z=6.8577576
x=0.7346039 , y=5.42334 , z=16.68129
x=-0.7194977 , y=2.189911 , z=14.333313
x=-1.4526215 , y=-1.5697632 , z=7.193527
x=4.76001 , y=1.7815094 , z=9.979263
x=7.009094 , y=6.1603546 , z=17.86264
x=-1.3727264 , y=3.5408173 , z=6.2503967
x=-7.438553 , y=3.9056091 , z=2.3102417
x=-0.82369995 , y=8.042297 , z=4.3469543
x=5.8216095 , y=8.688248 , z=5.6026917
x=1.8806 , y=4.4826965 , z=3.3792114
x=-2.621292 , y=3.0646973 , z=7.339325
x=0.66275024 , y=4.5607605 , z=11.304977
x=1.0319519 , y=1.4795685 , z=9.451508
x=-3.491562 , y=-2.9730072 , z=9.104965
x=-2.5510406 , y=-0.6585083 , z=20.928467
x=2.2394867 , y=1.6731262 , z=21.331055
x=0.5509033 , y=1.4921875 , z=9.538422
x=-3.7829742 , y=1.9932098 , z=4.0257263
x=-1.1131897 , y=7.0800323 , z=11.713989
x=2.9614716 , y=6.801132 , z=6.617935
x=-0.42599487 , y=5.3083954 , z=4.60997
x=-1.6832275 , y=6.3681946 , z=2.2854004
x=1.2341003 , y=11.581482 , z=10.857544
x=-0.21990967 , y=8.481155 , z=-1.2474365
x=-5.685501 , y=5.9048157 , z=-4.2611084
x=-0.42608643 , y=7.1644287 , z=1.3658295
x=5.7809906 , y=6.931534 , z=12.794373
x=0.7606659 , y=0.027755737 , z=8.750198
x=-5.934265 , y=-3.4344177 , z=12.063644
x=-2.8698273 , y=-0.99909973 , z=18.993683
x=1.4811859 , y=0.4316101 , z=22.377686
x=1.2886505 , y=-2.1471252 , z=11.082397
x=0.14041138 , y=0.8323059 , z=10.299622
x=1.7780762 , y=6.6441193 , z=12.185593
x=-0.7885742 , y=8.307861 , z=6.406906
x=-6.2592163 , y=7.2597046 , z=-2.2638245
x=-4.0186768 , y=9.569656 , z=-0.7103119
x=4.072983 , y=10.337112 , z=4.0160675
x=5.8656006 , y=5.720825 , z=3.0479279
x=1.1086273 , y=1.8409729 , z=5.765564
x=-2.718338 , y=2.4125824 , z=16.351791
x=-4.937729 , y=2.4039001 , z=19.396378
x=-4.3393097 , y=-0.8370209 , z=8.285706
x=4.027832 , y=2.410614 , z=5.925049
x=10.952209 , y=8.157059 , z=13.273773
x=4.508667 , y=5.868088 , z=4.7621
x=-8.111633 , y=1.406784 , z=-0.013458252
x=-11.267212 , y=0.95033264 , z=5.3926544
x=-4.8909454 , y=4.6111603 , z=22.183563
x=1.385849 , y=0.2503357 , z=17.18982
x=4.9003296 , y=-1.9562225 , z=6.990265
x=7.3882904 , y=6.070984 , z=16.210983
x=2.5410767 , y=7.04718 , z=10.237152
x=-8.882416 , y=4.241043 , z=0.18725586
x=-10.667862 , y=2.2237396 , z=-4.997864
x=0.07316589 , y=7.669937 , z=13.416351
x=7.230957 , y=3.5485992 , z=12.017899
x=2.2562256 , y=-0.34284973 , z=12.251343
x=-2.6870117 , y=1.2525482 , z=18.611588
x=-0.9483032 , y=4.386444 , z=17.939743
x=2.5023346 , y=2.1385193 , z=0.7524414
x=2.5351868 , y=2.8876648 , z=0.89682007
x=0.38224792 , y=5.271576 , z=10.6539
x=-4.2008514 , y=3.2166595 , z=10.823563
x=-6.776108 , y=-0.48728943 , z=4.9984283
x=-1.7317047 , y=2.5681305 , z=11.010544
x=4.5462036 , y=6.799835 , z=17.453247
x=3.2358856 , y=5.3787994 , z=9.485977
x=-0.7389679 , y=3.8887177 , z=-2.1953125
x=-0.88531494 , y=8.61525 , z=1.9261475
x=-1.0679626 , y=8.9387665 , z=5.703354
x=-3.6838837 , y=4.545532 , z=4.354706
x=-0.863327 , y=0.5461731 , z=3.1536255
x=6.235077 , y=4.014038 , z=19.573257
x=6.2461395 , y=3.7752838 , z=23.497833
x=-2.5700836 , y=-1.6268616 , z=7.614914
x=-5.64328 , y=0.23927307 , z=5.246567
x=1.698288 , y=7.051895 , z=15.021378
x=4.2523346 , y=4.8322754 , z=6.6451416
x=-3.2527466 , y=1.372818 , z=2.9592438
x=-4.6640167 , y=2.4734192 , z=9.500198
x=1.8636017 , y=3.3314972 , z=15.752274
x=3.8303833 , y=-1.2581024 , z=6.435501
x=-0.46417236 , y=-0.17327881 , z=15.77803
x=0.4414215 , y=6.6042786 , z=23.139526
x=3.1078186 , y=9.522034 , z=1.2644653
x=-0.21206665 , y=12.097717 , z=-16.673264
x=-5.483963 , y=15.666382 , z=-14.137695
x=-3.16687 , y=17.358185 , z=-11.709122
x=2.2508392 , y=11.435989 , z=-11.242477
x=3.023178 , y=4.1713715 , z=1.7158203
x=0.45089722 , y=0.024856567 , z=16.011902
