x,y,z
-5.378 , 11.955 , 8.211
-7.465 , 14.751 , 12.212
-5.487 , 13.908 , 8.883
-1.16 , 10.479 , 1.314
4.19 , 5.621 , 1.232
6.263 , 6.958 , -2.004
7.684 , 9.803 , 4.822
6.233 , 11.64 , 8.163
1.26 , 10.917 , 10.022
-3.222 , 8.889 , 9.428
-5.238 , 8.083 , 11.52
-7.123 , 6.72 , 13.605
-3.342 , 7.33 , 12.393
-0.963 , 4.971 , 8.516
3.337 , 2.223 , 5.98
3.633 , 2.065 , 2.72
2.686 , 5.223 , -1.041
-0.775 , 8.545 , 2.122
-6.337 , 10.521 , 4.465
-8.949 , 12.438 , 7.259
-10.056 , 10.362 , 7.022
-7.212 , 9.312 , 2.174
-2.908 , 6.338 , 2.487
3.404 , 7.678 , 2.747
6.455 , 9.622 , 2.417
7.323 , 12.038 , -1.114
5.763 , 12.328 , -0.654
0.997 , 12.3 , -0.94
-3.009 , 14.588 , 1.04
-6.142 , 14.007 , 5.681
-5.831 , 12.55 , 6.017
-3.622 , 7.688 , 5.965
-0.642 , 3.296 , 2.296
1.404 , 2.745 , 4.553
2.118 , 4.288 , 7.555
0.685 , 7.696 , 13.095
-3.834 , 9.391 , 15.097
-3.334 , 10.799 , 15.63
-6.555 , 8.997 , 9.825
-3.481 , 6.639 , 7.906
-1.269 , 5.485 , 3.535
2.167 , 4.778 , 3.74
3.257 , 5.827 , 6.093
2.575 , 5.929 , 6.325
0.121 , 6.754 , 7.578
-4.237 , 6.838 , 10.766
-6.481 , 10.066 , 11.274
-7.582 , 10.862 , 11.646
-5.154 , 9.481 , 7.186
-0.792 , 7.137 , 1.416
3.998 , 4.812 , -1.935
7.653 , 5.871 , -1.87
7.368 , 7.116 , 0.669
6.246 , 9.088 , 4.454
0.404 , 8.844 , 8.091
-2.313 , 10.569 , 9.988
-6.463 , 11.253 , 8.777
-6.421 , 10.987 , 6.142
-4.002 , 9.953 , 0.26
-2.063 , 7.541 , -4.576
0.372 , 7.454 , -5.293
1.242 , 8.17 , -2.829
0.506 , 10.686 , 0.293
-1.005 , 12.331 , 8.164
-2.03 , 14.202 , 11.592
-3.014 , 14.776 , 11.96
-3.077 , 11.729 , 7.075
-1.058 , 8.387 , 1.892
0.73 , 4.424 , -1.236
2.61 , 4.555 , 1.126
2.204 , 6.621 , 6.436
2.735 , 9.22 , 11.143
-0.975 , 9.391 , 13.445
-2.872 , 8.742 , 12.359
-4.612 , 8.67 , 10.812
-7.04 , 7.523 , 6.369
-3.587 , 7.559 , 5.96
-3.709 , 5.7 , 0.728
-0.214 , 5.035 , 2.806
-0.466 , 5.915 , 5.043
-0.674 , 7.057 , 6.387
-0.558 , 7.283 , 11.203
-4.257 , 7.514 , 12.133
-2.365 , 10.582 , 14.568
-2.846 , 10.496 , 10.585
0.95 , 7.984 , 3.656
2.289 , 5.703 , -7.316
5.576 , 6.512 , -5.763
4.354 , 9.196 , -2.091
0.726 , 12.414 , -2.481
-0.915 , 13.081 , 2.642
-5.582 , 10.108 , 3.274
-7.605 , 10.356 , 4.009
-6.617 , 10.524 , 8.312
-3.974 , 12.416 , 5.381
1.318 , 10.506 , 5.638
5.067 , 9.24 , -3.186
6.857 , 9.914 , -5.684
4.774 , 11.19 , -9.155
0.756 , 12.501 , -3.487
-5.31 , 10.94 , 1.92
-8.143 , 10.367 , 11.334
-10.352 , 9.51 , 16.183
-6.712 , 7.467 , 18.582
-2.285 , 4.541 , 17.47
3.09 , 2.032 , 8.596
5.841 , 1.55 , 4.774
4.988 , 2.752 , 0.013
3.559 , 7.189 , 3.723
-2.504 , 11.316 , 7.084
-4.457 , 14.752 , 15.589
-8.863 , 13.338 , 15.585
-6.36 , 9.487 , 10.829
-2.701 , 4.441 , 5.806
2.011 , 2.487 , 5.402
4.823 , 6.599 , 8.405
5.168 , 10.866 , 6.907
3.998 , 11.693 , 3.195
-1.832 , 8.377 , -1.527
-4.121 , 8.522 , -3.549
-7.279 , 10.495 , -1.649
-6.295 , 13.034 , 2.548
-2.349 , 13.176 , 3.443
1.099 , 8.934 , -0.817
3.509 , 6.635 , -7.275
5.158 , 5.767 , -6.697
2.44 , 9.251 , -7.697
-0.124 , 12.704 , -2.416
-3.514 , 15.501 , -1.005
-7.102 , 15.458 , 1.01
-6.033 , 13.917 , 0.479
-3.368 , 10.486 , -1.971
0.121 , 7.003 , -4.779
4.433 , 7.62 , 1.451
3.985 , 9.341 , 4.396
3.707 , 11.212 , 8.316
0.452 , 9.392 , 10.378
-3.196 , 7.57 , 10.657
-5.584 , 7.778 , 13.745
-5.711 , 7.641 , 15.997
-2.411 , 7.67 , 17.52
0.22 , 5.311 , 12.116
4.321 , 3.131 , 11.793
5.042 , 4.246 , 12.134
4.948 , 7.81 , 12.035
1.163 , 9.562 , 14.169
-3.251 , 9.288 , 11.695
-4.703 , 8.181 , 14.461
-6.579 , 5.713 , 6.005
-3.801 , 3.385 , 1.326
-1.143 , 3.171 , -1.529
1.568 , 5.813 , 1.416
-0.024 , 8.072 , -0.834
0.893 , 8.946 , -3.787
-3.573 , 7.193 , -4.812
-7.69 , 8.472 , -3.508
-7.429 , 12.783 , 10.434
-5.922 , 16.071 , 15.233
-3.807 , 16.979 , 10.209
3.197 , 9.768 , 12.176
6.467 , 8.438 , 0.881
8.863 , 7.471 , -0.843
5.799 , 9.425 , -2.611
3.711 , 11.499 , 9.121
-1.897 , 15.045 , 14.717
-5.567 , 16.906 , 15.555
-6.279 , 12.426 , 11.727
-3.342 , 7.715 , 6.96
-3.595 , 4.351 , -3.979
2.673 , 3.575 , -1.371
0.786 , 3.82 , -0.641
0.765 , 5.487 , 1.295
-1.494 , 5.444 , 6.804
-4.655 , 7.251 , 8.947
-5.748 , 9.287 , 12.05
-4.882 , 8.175 , 9.824
-3.072 , 7.236 , 2.09
1.612 , 3.861 , 2.402
3.671 , 5.103 , -1.406
4.757 , 7.659 , 2.622
3.159 , 9.464 , 3.091
1.637 , 9.833 , 10.598
-2.289 , 9.057 , 7.039
-2.455 , 9.289 , 8.316
-3.264 , 8.516 , 7.932
0.195 , 9.58 , 7.305
1.679 , 9.185 , 2.384
5.613 , 8.654 , 3.29
3.062 , 8.71 , 0.137
2.011 , 9.865 , 3.066
-2.433 , 10.655 , 5.44
-5.878 , 10.944 , 9.859
-6.13 , 12.487 , 13.466
-4.813 , 12.484 , 14.179
-2.124 , 12.383 , 6.704
2.944 , 8.446 , 0.309
4.173 , 4.671 , -9.481
3.902 , 3.937 , -9.517
0.741 , 7.895 , -8.143
-2.628 , 13.834 , 4.4
-6.757 , 16.859 , 10.816
-8.212 , 16.363 , 13.318
-7.744 , 10.832 , 7.256
-3.32 , 5.334 , -0.314
1.057 , 2.006 , -2.124
5.231 , 2.862 , -0.398
5.966 , 6.195 , 6.869
4.855 , 8.461 , 9.604
2.872 , 8.387 , 13.246
-2.681 , 6.499 , 9.677
-3.508 , 6.852 , 12.438
-5.263 , 8.273 , 17.058
-2.371 , 9.486 , 16.301
-1.03 , 6.33 , 9.178
2.612 , 1.249 , 2.948
3.365 , 1.024 , 3.403
3.234 , 5.248 , 2.704
2.299 , 11.192 , 7.797
-3.046 , 12.231 , 8.11
-2.68 , 13.24 , 12.169
-6.839 , 11.48 , 4.203
-1.907 , 9.28 , 2.503
-0.866 , 6.213 , -1.69
3.145 , 6.834 , 0.207
3.58 , 10.054 , 1.876
4.385 , 10.099 , 4.116
2.763 , 7.919 , 5.89
-2.953 , 7.081 , 5.283
-3.89 , 10.791 , 9.856
-4.39 , 11.833 , 12.825
-5.182 , 10.677 , 7.209
-1.344 , 7.144 , 2.471
1.914 , 5.042 , -1.219
2.013 , 5.786 , -0.755
2.875 , 7.303 , 2.522
0.708 , 10.559 , 7.615
-3.209 , 12.338 , 10.011
-4.268 , 12.427 , 9.451
-7.152 , 9.386 , 5.873
-4.109 , 7.567 , -0.356
-2.062 , 5.576 , -0.441
0.93 , 6.384 , 0.212
3.505 , 8.464 , 4.178
3.205 , 7.988 , 4.296
1.957 , 8.035 , 5.764
-0.265 , 6.968 , 7.293
-2.617 , 9.738 , 5.881
-4.369 , 10.709 , 9.591
-4.034 , 12.373 , 4.11
-1.267 , 9.783 , 1.586
0.904 , 6.302 , -6.417
3.816 , 5.809 , -5.258
4.634 , 8.481 , -3.153
4.136 , 12.071 , 3.019
0.914 , 12.659 , 6.219
-0.896 , 12.566 , 7.957
-5.121 , 10.451 , 6.734
-4.392 , 9.522 , 4.506
-3.198 , 7.48 , 2.526
-0.518 , 6.037 , 2.46
1.675 , 6.727 , 6.904
3.282 , 7.377 , 8.307
4.045 , 7.726 , 9.051
1.588 , 5.62 , 11.09
0.687 , 7.32 , 12.563
-2.247 , 9.432 , 12.395
-1.326 , 9.793 , 13.257
-2.334 , 8.516 , 5.229
-0.38 , 6.592 , 1.849
0.074 , 7.346 , 2.952
-1.353 , 8.472 , 1.068
-1.406 , 9.689 , 3.574
-4.389 , 8.284 , 5.751
-4.734 , 10.078 , 10.73
-6.409 , 11.753 , 12.091
-4.358 , 11.454 , 9.747
-2.133 , 8.049 , 4.762
0.89 , 5.235 , 0.439
3.46 , 6.506 , 0.874
3.804 , 9.535 , 3.173
2.62 , 12.677 , 6.79
-0.152 , 11.139 , 10.632
-3.003 , 10.541 , 8.66
-4.574 , 8.64 , 9.193
-4.022 , 8.663 , 6.248
-1.156 , 8.949 , 6.171
1.256 , 7.929 , 0.07
3.158 , 7.937 , -1.55
2.748 , 9.101 , -5.805
1.721 , 11.745 , -2.233
-1.711 , 13.197 , 1.831
-4.344 , 15.057 , 4.591
-6.101 , 13.874 , 9.586
-5.209 , 11.538 , 5.689
-1.299 , 6.125 , 7.049
1.775 , 3.356 , 1.338
5.599 , 5.014 , 5.292
6.161 , 7.14 , 5.509
4.446 , 9.512 , 7.927
1.433 , 9.165 , 6.571
-2.173 , 8.82 , 8.168
-7.751 , 8.66 , 8.047
-5.0 , 8.865 , 12.383
-4.914 , 6.346 , 8.721
-1.235 , 3.596 , 5.792
1.653 , 3.368 , 6.272
2.835 , 4.775 , 4.623
2.759 , 7.931 , 5.491
-0.639 , 9.243 , 6.339
-2.871 , 12.22 , 7.568
-5.25 , 13.751 , 8.413
-4.588 , 13.907 , 4.284
-2.324 , 10.516 , 1.025
0.767 , 6.553 , -0.962
2.697 , 5.651 , 0.807
3.251 , 6.606 , 2.393
1.979 , 8.073 , 7.491
-1.474 , 8.724 , 11.216
-3.181 , 11.399 , 9.881
-4.706 , 10.965 , 7.436
-4.333 , 10.527 , 0.385
-1.207 , 9.96 , -3.234
1.203 , 9.927 , -7.641
3.062 , 10.082 , -2.632
2.462 , 11.074 , -4.131
2.223 , 11.639 , 3.123
-1.093 , 11.334 , 6.719
-1.716 , 12.544 , 10.914
-4.523 , 10.775 , 5.557
-2.942 , 8.201 , 0.143
-2.164 , 4.461 , -2.439
-0.199 , 5.704 , -3.332
-0.237 , 8.37 , 1.745
-0.53 , 10.557 , 3.889
-1.169 , 10.872 , 10.24
-2.718 , 8.819 , 11.715
-4.463 , 9.917 , 13.483
-3.671 , 9.872 , 16.658
-1.111 , 8.193 , 12.576
1.313 , 4.473 , 7.308
5.407 , 2.867 , 3.131
5.209 , 3.984 , 2.978
5.458 , 7.393 , 7.854
1.835 , 10.136 , 12.261
-3.105 , 10.553 , 12.292
-5.25 , 9.226 , 16.583
-9.022 , 7.187 , 12.251
-5.378 , 7.046 , 10.313
-3.18 , 4.24 , 3.701
1.742 , 3.609 , 1.331
2.735 , 4.752 , -1.795
4.393 , 7.616 , 0.176
1.324 , 10.011 , 2.695
-2.361 , 10.889 , 4.854
-4.59 , 11.101 , 7.445
-6.136 , 10.255 , 7.204
-1.559 , 9.998 , 7.27
-0.53 , 6.847 , 0.544
3.529 , 6.797 , 0.322
5.371 , 8.715 , 1.89
2.643 , 11.423 , -2.925
0.394 , 12.942 , -0.203
-3.328 , 13.169 , -0.241
-5.899 , 14.578 , 1.035
-5.468 , 13.678 , 2.203
-3.726 , 13.01 , 3.115
-0.089 , 11.254 , 1.121
2.662 , 8.825 , -0.494
2.07 , 6.617 , -0.041
3.613 , 7.592 , 1.084
-0.877 , 8.287 , 4.047
-2.548 , 9.729 , 9.955
-4.21 , 10.133 , 13.001
-5.23 , 7.132 , 8.782
-2.245 , 4.116 , 4.724
0.207 , 0.921 , 1.062
2.999 , 2.94 , 4.555
2.874 , 6.705 , 5.83
2.309 , 9.324 , 9.272
-2.45 , 9.694 , 9.276
-4.205 , 9.895 , 10.374
-6.724 , 10.571 , 9.602
-6.018 , 10.046 , 8.59
-2.713 , 8.545 , 5.551
1.149 , 5.214 , 3.091
4.55 , 5.389 , 4.305
5.31 , 6.12 , 6.078
5.328 , 9.439 , 9.991
-0.051 , 9.936 , 11.272
-2.39 , 11.032 , 14.328
-7.366 , 10.696 , 11.79
-6.311 , 9.194 , 9.722
-5.295 , 7.538 , 5.88
-1.557 , 5.573 , 3.63
2.167 , 6.064 , 3.632
3.664 , 5.572 , 2.856
4.591 , 7.641 , 6.466
1.139 , 9.015 , 7.051
-1.05 , 12.45 , 9.456
-3.873 , 12.805 , 8.824
-4.436 , 12.221 , 2.704
-2.688 , 10.042 , -2.87
-0.47 , 7.114 , -9.185
1.849 , 7.205 , -7.235
1.766 , 9.259 , -5.203
0.977 , 11.879 , 1.562
-1.323 , 12.198 , 6.218
-3.908 , 12.534 , 8.447
-4.641 , 11.388 , 9.033
-3.199 , 10.806 , 3.23
-0.073 , 8.079 , 2.696
2.32 , 6.627 , -4.249
3.859 , 6.828 , 0.389
3.499 , 7.592 , 1.126
1.354 , 8.274 , 7.069
-2.555 , 7.855 , 10.696
-3.445 , 8.923 , 14.992
-6.6 , 7.701 , 14.191
-2.811 , 6.567 , 11.555
-2.01 , 3.733 , 1.591
2.88 , 2.512 , 1.591
3.188 , 5.415 , -0.376
3.876 , 9.405 , 1.118
1.129 , 11.699 , 3.479
-2.613 , 10.218 , 5.79
-5.805 , 10.312 , 8.313
-6.651 , 8.703 , 9.996
-5.469 , 8.76 , 8.499
-1.153 , 6.128 , 9.853
2.644 , 6.641 , 6.281
4.831 , 7.012 , 5.321
5.539 , 8.219 , 2.679
2.709 , 9.635 , 6.053
-1.376 , 10.957 , 6.178
-4.503 , 11.514 , 10.237
-6.742 , 9.647 , 9.142
-4.049 , 7.714 , 10.709
-2.807 , 5.178 , 5.07
3.395 , 4.919 , 6.117
2.89 , 4.675 , 1.678
2.244 , 7.568 , 0.801
-0.163 , 9.735 , 3.252
-4.99 , 11.936 , 3.11
-8.123 , 13.89 , 6.955
-7.661 , 14.115 , 5.194
-5.455 , 13.533 , 0.68
-0.884 , 8.473 , -1.334
3.6 , 7.618 , -3.367
6.317 , 8.114 , -2.41
6.256 , 11.456 , 2.863
3.17 , 13.057 , 8.075
-0.502 , 12.848 , 6.257
-5.067 , 9.38 , 4.944
-6.114 , 6.344 , 2.34
-5.287 , 6.044 , 3.464
-2.337 , 6.08 , 3.682
0.87 , 6.867 , 9.615
2.308 , 6.754 , 7.44
2.481 , 6.624 , 5.436
0.488 , 5.047 , 6.296
-1.794 , 6.105 , 8.283
-5.874 , 9.164 , 10.508
-4.066 , 10.486 , 11.035
-2.383 , 7.999 , 10.636
-0.571 , 5.541 , 4.281
3.766 , 6.081 , 6.306
4.441 , 7.361 , 6.983
4.251 , 10.479 , 12.11
0.097 , 10.318 , 12.254
-0.955 , 11.545 , 15.327
-4.844 , 9.693 , 10.835
-3.492 , 7.501 , 10.177
-2.81 , 5.235 , 2.34
2.261 , 4.01 , 2.144
2.923 , 5.452 , 1.894
5.444 , 8.468 , 1.997
3.849 , 10.41 , 1.045
2.491 , 9.086 , 3.006
-3.524 , 9.296 , -3.066
-4.344 , 8.816 , -0.803
-4.497 , 12.275 , -3.979
-6.285 , 11.468 , -6.066
-4.686 , 12.87 , -5.444
-2.605 , 11.436 , -3.908
-3.961 , 11.138 , -5.96
-0.828 , 11.948 , 8.568
-2.467 , 17.123 , 15.162
-1.255 , 20.281 , 20.376
-0.241 , 14.562 , 13.78
0.537 , 8.816 , 3.311
3.23 , 3.744 , -3.412
3.835 , 3.865 , 0.477
1.775 , 6.227 , 4.609
3.473 , 9.52 , 14.392
-1.419 , 7.418 , 14.162
-0.665 , 3.512 , 13.895
-2.598 , 1.155 , 12.093
-3.707 , 3.041 , 5.561
-0.175 , 6.319 , -0.635
-0.282 , 3.537 , -7.003
-0.879 , 3.636 , -12.404
-1.363 , 6.956 , -15.885
-3.343 , 11.314 , -14.56
-4.444 , 12.228 , -3.485
-6.087 , 14.824 , 3.759
-6.35 , 17.295 , 11.622
-3.757 , 16.217 , 10.723
-0.138 , 9.869 , 10.077
3.716 , 5.033 , 2.921
7.009 , 7.06 , 2.332
7.375 , 10.146 , 5.455
6.449 , 13.973 , 12.63
2.697 , 14.721 , 11.468
1.014 , 12.502 , 16.117
-3.099 , 8.699 , 14.709
-0.53 , 8.036 , 18.006
-0.559 , 6.92 , 10.823
1.612 , 3.749 , 10.843
-0.478 , 3.158 , 9.352
-1.469 , 6.381 , 7.386
-5.198 , 8.684 , 6.147
-10.114 , 7.173 , 6.372
-12.728 , 6.776 , 6.47
-11.893 , 5.784 , 4.235
-7.328 , 4.992 , 2.994
-3.524 , 2.798 , 1.779
3.231 , 5.072 , 4.75
5.337 , 7.714 , 2.851
7.483 , 10.326 , 4.837
4.317 , 11.072 , 3.786
1.36 , 12.045 , 1.581
-2.574 , 10.342 , 4.524
-5.628 , 8.39 , 2.608
-4.693 , 7.503 , 5.519
-2.92 , 6.02 , 8.075
-0.227 , 7.865 , 9.752
2.782 , 9.336 , 11.598
3.437 , 12.631 , 6.877
3.116 , 13.194 , 5.383
0.663 , 14.153 , -0.636
-1.761 , 13.588 , -2.421
-2.944 , 13.868 , -7.187
-2.693 , 10.829 , -6.691
-0.591 , 6.403 , -4.625
-0.182 , 4.35 , -1.678
0.444 , 3.645 , 2.99
1.803 , 5.547 , 14.249
-2.052 , 8.067 , 16.672
-0.569 , 11.443 , 21.093
-2.801 , 10.446 , 14.599
-0.825 , 7.664 , 7.902
1.426 , 4.289 , -0.526
5.055 , 2.211 , -0.589
4.493 , 3.837 , 4.879
7.275 , 8.225 , 15.111
2.862 , 10.336 , 19.188
0.003 , 8.231 , 16.768
-3.933 , 6.045 , 14.091
-6.727 , 5.118 , 5.432
-5.597 , 8.257 , 2.672
-6.563 , 8.288 , -3.15
-3.91 , 10.356 , -1.806
-3.792 , 11.262 , -5.828
-1.214 , 10.758 , -5.119
-2.627 , 8.715 , -2.519
-2.089 , 9.623 , 2.185
0.333 , 9.842 , 11.72
-0.482 , 10.053 , 7.001
3.467 , 9.919 , 6.437
6.177 , 9.284 , 0.391
4.312 , 10.167 , -6.263
2.945 , 13.588 , -10.366
0.412 , 15.777 , -7.911
-4.741 , 15.656 , -4.186
-6.214 , 12.895 , 3.035
-8.251 , 10.782 , 5.003
-4.706 , 9.44 , 8.851
-2.046 , 7.115 , 8.03
0.914 , 5.257 , 4.104
2.618 , 4.316 , 3.391
1.835 , 4.79 , 0.386
0.052 , 6.888 , 4.506
-1.972 , 8.085 , 10.824
-2.991 , 9.362 , 14.935
-3.453 , 7.75 , 16.125
0.695 , 5.102 , 16.99
1.472 , 1.369 , 7.049
5.169 , -0.942 , 8.216
2.031 , 0.776 , 5.976
2.584 , 7.065 , 10.272
-3.665 , 10.164 , 10.669
-6.546 , 11.421 , 10.949
-8.594 , 12.062 , 10.663
-7.061 , 11.002 , 8.901
-3.179 , 10.568 , 6.367
0.544 , 7.063 , 0.789
5.871 , 5.828 , 2.377
6.366 , 5.791 , -1.844
6.718 , 8.625 , 4.299
1.556 , 10.196 , 4.499
-1.298 , 12.471 , 9.049
-6.466 , 11.617 , 6.572
-4.477 , 9.093 , 4.193
-4.423 , 6.167 , -3.664
0.711 , 6.106 , -1.557
2.265 , 7.96 , -0.901
2.644 , 11.062 , -2.152
1.105 , 11.649 , -1.089
-1.749 , 10.364 , -0.333
-6.184 , 11.03 , -0.999
-6.538 , 10.964 , 5.067
-5.286 , 11.706 , 5.38
-2.105 , 9.953 , 5.327
3.002 , 8.378 , 4.972
4.772 , 7.33 , 0.893
5.759 , 8.287 , 0.865
2.349 , 8.336 , 3.972
-2.094 , 8.466 , 7.228
-5.139 , 7.508 , 14.185
-7.656 , 5.972 , 13.482
-5.485 , 4.528 , 15.74
-2.528 , 2.355 , 11.003
1.867 , 1.687 , 10.762
3.13 , 3.761 , 5.862
5.893 , 8.219 , 8.112
0.973 , 10.525 , 4.975
0.607 , 12.78 , 9.692
-5.337 , 12.976 , 3.486
-3.856 , 10.648 , 2.685
-4.368 , 5.788 , -2.493
-0.452 , 2.097 , -1.405
1.335 , 4.252 , 3.63
2.698 , 8.186 , 9.634
2.671 , 11.138 , 15.474
-1.166 , 10.793 , 11.474
-2.458 , 10.937 , 9.187
-4.079 , 9.257 , 5.029
-3.872 , 10.003 , 0.669
-0.489 , 9.165 , -3.352
3.088 , 8.017 , -2.446
4.572 , 7.229 , -2.524
5.527 , 10.042 , 0.679
3.815 , 11.608 , 6.698
-0.892 , 11.461 , 5.315
-5.974 , 9.481 , 5.839
-7.844 , 8.332 , 1.218
-7.671 , 7.846 , -0.658
-5.447 , 8.921 , -1.649
-0.479 , 10.722 , 2.394
2.404 , 11.613 , -3.419
5.229 , 10.182 , -1.04
4.236 , 7.176 , -2.434
1.843 , 8.602 , 1.147
-1.872 , 9.9 , 6.318
-3.38 , 10.904 , 8.17
-4.427 , 8.236 , 8.987
-2.295 , 5.202 , 6.887
-1.991 , 4.286 , 4.792
0.746 , 5.898 , 7.196
-0.09 , 8.952 , 9.868
-1.562 , 10.088 , 12.402
-2.501 , 9.976 , 15.561
-5.307 , 7.015 , 11.199
-2.61 , 5.856 , 10.627
-1.824 , 3.058 , 5.588
2.38 , 4.318 , 11.151
2.598 , 8.045 , 12.596
5.619 , 11.87 , 17.477
1.629 , 9.947 , 11.616
1.016 , 6.714 , 7.811
-2.414 , 5.626 , 3.298
-1.947 , 6.963 , 1.806
-1.178 , 8.412 , -1.36
0.316 , 6.559 , -3.101
1.461 , 6.713 , -4.153
1.936 , 7.917 , -4.794
2.453 , 7.916 , 2.286
-3.084 , 9.051 , 1.081
-4.26 , 13.391 , 10.334
-4.824 , 14.431 , 12.092
-6.032 , 12.761 , 4.513
-2.969 , 7.07 , 1.137
0.351 , 6.029 , -4.198
3.238 , 6.881 , -0.482
4.49 , 10.03 , 3.341
5.525 , 14.081 , 11.652
1.404 , 15.409 , 8.369
-2.048 , 12.289 , 10.482
-5.17 , 7.483 , 4.869
-5.939 , 5.467 , 0.532
-4.958 , 2.674 , 2.911
-3.586 , 4.479 , 6.755
-1.789 , 6.639 , 9.183
0.096 , 7.215 , 10.684
-2.817 , 4.197 , 7.755
-2.307 , 4.812 , 9.694
-4.967 , 7.52 , 9.971
-3.117 , 11.308 , 11.236
-2.628 , 11.425 , 7.896
0.898 , 7.842 , 2.602
2.228 , 4.52 , -3.67
3.297 , 3.488 , -4.339
2.373 , 5.717 , 0.744
0.248 , 8.858 , 9.135
-3.017 , 12.814 , 17.368
-6.143 , 13.197 , 17.088
-5.139 , 11.235 , 14.72
-3.557 , 7.161 , 6.655
0.743 , 6.956 , 4.372
4.406 , 8.719 , 2.526
7.627 , 11.764 , 5.223
5.381 , 11.515 , 3.869
4.707 , 9.669 , 5.199
-1.096 , 8.33 , 6.444
-2.738 , 8.54 , 7.656
-4.345 , 8.622 , 4.901
-3.528 , 7.441 , 3.58
-1.195 , 7.35 , 2.605
-0.769 , 9.42 , -2.814
-0.543 , 12.459 , -2.394
-2.143 , 12.038 , -0.375
-5.1 , 12.82 , 0.158
-5.92 , 10.348 , 2.456
-4.453 , 8.227 , 3.855
-1.647 , 7.004 , 5.218
4.381 , 7.44 , 10.668
6.567 , 9.037 , 6.804
7.559 , 10.386 , 5.543
5.772 , 8.704 , 6.643
-0.067 , 8.503 , 2.248
-4.679 , 7.62 , 6.669
-7.654 , 6.93 , 8.492
-8.461 , 6.697 , 9.716
-4.339 , 5.201 , 7.671
-1.472 , 3.175 , 6.616
1.813 , 4.725 , 2.825
3.669 , 8.929 , 3.735
1.756 , 11.517 , 2.935
-1.721 , 14.335 , 4.903
-5.477 , 14.034 , 4.343
-6.861 , 13.115 , -2.118
-5.935 , 7.528 , -1.693
-3.063 , 4.686 , -0.119
1.002 , 6.204 , 5.187
3.598 , 9.729 , 10.298
5.009 , 12.262 , 19.725
2.578 , 13.07 , 14.119
1.749 , 10.409 , 11.921
-0.947 , 7.355 , 2.478
-1.047 , 6.295 , 0.731
0.227 , 6.73 , -0.108
1.137 , 7.163 , 5.138
2.315 , 7.354 , 7.197
1.76 , 7.328 , 9.619
-0.613 , 5.109 , 7.981
-3.37 , 5.351 , 8.964
-5.987 , 6.721 , 8.022
-6.109 , 9.729 , 2.874
-5.352 , 9.857 , -2.204
-2.787 , 10.399 , -4.356
-0.325 , 11.729 , -7.353
1.569 , 14.001 , -8.189
1.927 , 13.054 , -1.406
0.847 , 13.174 , 1.537
-0.512 , 12.979 , 6.711
-1.71 , 10.75 , 8.241
-0.643 , 8.342 , 10.448
0.345 , 7.164 , 5.644
1.88 , 7.233 , 4.878
2.604 , 8.188 , 1.072
0.863 , 9.427 , 1.821
-0.6 , 10.452 , 0.62
-3.783 , 10.579 , 4.9
-6.56 , 8.803 , 6.986
-4.935 , 7.862 , 6.13
-3.777 , 4.37 , 1.867
-1.273 , 3.031 , 1.743
0.111 , 4.029 , 2.685
1.046 , 8.47 , 2.77
-0.593 , 10.409 , 8.575
-2.499 , 12.302 , 8.855
-3.664 , 13.04 , 12.412
-3.296 , 11.248 , 9.779
-1.239 , 8.268 , 8.648
2.022 , 4.491 , 5.563
5.696 , 4.073 , 10.709
6.038 , 6.217 , 10.408
6.987 , 9.148 , 16.543
2.265 , 9.204 , 12.685
-0.725 , 9.948 , 16.741
-5.888 , 10.849 , 13.032
-4.656 , 11.83 , 11.594
-4.784 , 7.699 , 2.291
-1.497 , 4.6 , 0.821
0.318 , 5.628 , -4.478
3.967 , 8.035 , 0.437
1.439 , 9.881 , 1.901
0.887 , 10.914 , 6.387
-3.147 , 10.531 , 5.96
-5.547 , 11.711 , 1.691
-5.109 , 10.632 , -0.958
-4.19 , 7.661 , -6.568
-2.537 , 7.297 , -5.619
0.402 , 9.457 , -4.243
2.153 , 13.055 , 6.079
2.133 , 14.169 , 10.02
2.338 , 13.575 , 11.893
-0.441 , 9.168 , 4.829
0.657 , 5.767 , 0.959
-0.464 , 2.883 , -6.024
-0.376 , 4.656 , -1.346
-0.962 , 7.518 , 2.153
-1.48 , 10.956 , 8.279
-2.605 , 10.915 , 10.82
-3.238 , 9.19 , 9.156
-4.011 , 5.582 , 7.502
-2.495 , 5.145 , 0.268
-0.348 , 4.225 , -1.782
1.593 , 4.656 , -3.871
2.73 , 7.538 , 1.286
2.546 , 12.046 , 1.159
2.187 , 14.715 , 9.132
-0.798 , 13.848 , 8.291
-2.045 , 12.074 , 10.038
-2.445 , 8.266 , 8.498
-0.928 , 6.032 , 8.964
1.248 , 4.725 , 3.3
4.313 , 4.154 , 7.612
4.659 , 5.946 , 4.734
3.061 , 9.897 , 6.882
1.036 , 10.739 , 9.624
-2.692 , 11.045 , 10.897
-6.289 , 11.468 , 8.224
-2.789 , 12.116 , 10.566
-2.222 , 9.537 , 2.63
1.853 , 5.802 , 1.057
2.424 , 4.538 , -4.165
4.703 , 5.964 , -1.005
1.137 , 8.955 , 5.75
-2.979 , 13.469 , 11.374
-5.282 , 15.657 , 14.065
-6.332 , 12.188 , 9.311
-6.176 , 7.737 , 1.324
-0.233 , 5.646 , -2.663
